session,Driver,LapNumber,Stint,Compound,TyreLife,lap_s,traffic,reason
FP1,ALB,2,1.0,HARD,2.0,71.316,0.0,short run (<5 clean laps)
FP1,ALB,3,1.0,HARD,3.0,100.93,0.0753701211305518,short run (<5 clean laps)
FP1,ALB,4,1.0,HARD,4.0,71.285,0.0,short run (<5 clean laps)
FP1,ALB,5,1.0,HARD,5.0,112.778,0.0174216027874564,pit in/out lap
FP1,ALB,6,2.0,HARD,6.0,112.842,0.2002355712603062,pit in/out lap
FP1,ALB,7,2.0,HARD,7.0,70.853,0.1535648994515539,short run (<5 clean laps)
FP1,ALB,8,2.0,HARD,8.0,106.964,,no gap-to-car-ahead data
FP1,ALB,9,2.0,HARD,9.0,85.308,,no gap-to-car-ahead data
FP1,ALB,10,2.0,HARD,10.0,84.377,0.7687400318979266,traffic (>30% of lap within 60 m of a car)
FP1,ALB,11,2.0,HARD,11.0,89.84,,no gap-to-car-ahead data
FP1,ALB,12,2.0,HARD,12.0,70.699,,no gap-to-car-ahead data
FP1,ALB,13,2.0,HARD,13.0,97.399,0.3391891891891891,traffic (>30% of lap within 60 m of a car)
FP1,ALB,14,2.0,HARD,14.0,89.436,0.3783382789317507,traffic (>30% of lap within 60 m of a car)
FP1,ALB,15,2.0,HARD,15.0,70.607,,no gap-to-car-ahead data
FP1,ALB,16,2.0,HARD,16.0,88.862,0.4262295081967213,pit in/out lap
FP1,ALB,18,3.0,SOFT,2.0,69.644,,no gap-to-car-ahead data
FP1,ALB,19,3.0,SOFT,3.0,116.782,0.2020089285714285,short run (<5 clean laps)
FP1,ALB,20,3.0,SOFT,4.0,96.706,0.4184782608695652,traffic (>30% of lap within 60 m of a car)
FP1,ALB,21,3.0,SOFT,5.0,69.831,,no gap-to-car-ahead data
FP1,ALB,22,3.0,SOFT,6.0,93.942,,pit in/out lap
FP1,ALB,24,4.0,SOFT,8.0,72.579,0.0,kept
FP1,ALB,25,4.0,SOFT,9.0,72.785,0.0,kept
FP1,ALB,26,4.0,SOFT,10.0,72.785,0.0,kept
FP1,ALB,27,4.0,SOFT,11.0,73.301,0.0,kept
FP1,ALB,28,4.0,SOFT,12.0,73.33,0.0,kept
FP1,ALB,29,4.0,SOFT,13.0,74.015,0.0,kept
FP1,ALB,30,4.0,SOFT,14.0,75.593,0.4117647058823529,yellow / SC / VSC / red flag
FP1,ALO,2,1.0,HARD,2.0,73.024,0.0,kept
FP1,ALO,3,1.0,HARD,3.0,99.638,0.04,cool-down / aborted (>105% of run best)
FP1,ALO,4,1.0,HARD,4.0,72.269,0.0542495479204339,kept
FP1,ALO,5,1.0,HARD,5.0,106.796,0.0395061728395061,cool-down / aborted (>105% of run best)
FP1,ALO,6,1.0,HARD,6.0,72.294,0.0310786106032906,kept
FP1,ALO,7,1.0,HARD,7.0,118.908,0.0301675977653631,cool-down / aborted (>105% of run best)
FP1,ALO,8,1.0,HARD,8.0,94.791,0.0,pit in/out lap
FP1,ALO,10,2.0,HARD,10.0,72.876,0.0,kept
FP1,ALO,11,2.0,HARD,11.0,100.067,0.0686922060766182,cool-down / aborted (>105% of run best)
FP1,ALO,12,2.0,HARD,12.0,77.318,0.0068259385665529,cool-down / aborted (>105% of run best)
FP1,ALO,13,2.0,HARD,13.0,89.296,0.0,cool-down / aborted (>105% of run best)
FP1,ALO,14,2.0,HARD,14.0,72.902,0.0,kept
FP1,ALO,15,2.0,HARD,15.0,89.699,0.0463483146067415,pit in/out lap
FP1,ALO,17,3.0,SOFT,2.0,71.333,0.0533088235294117,short run (<5 clean laps)
FP1,ALO,18,3.0,SOFT,3.0,121.096,0.0640176600441501,pit in/out lap
FP1,ALO,19,4.0,SOFT,4.0,122.902,0.0236813778256189,pit in/out lap
FP1,ALO,20,4.0,SOFT,5.0,95.434,0.0,short run (<5 clean laps)
FP1,ALO,21,4.0,SOFT,6.0,88.73,0.0710059171597633,pit in/out lap
FP1,ANT,2,1.0,MEDIUM,2.0,71.029,0.0,short run (<5 clean laps)
FP1,ANT,3,1.0,MEDIUM,3.0,100.723,0.0646029609690444,short run (<5 clean laps)
FP1,ANT,4,1.0,MEDIUM,4.0,69.119,0.0153846153846153,short run (<5 clean laps)
FP1,ANT,5,1.0,MEDIUM,5.0,114.533,0.0,pit in/out lap
FP1,ANT,7,2.0,MEDIUM,7.0,93.599,0.0,short run (<5 clean laps)
FP1,ANT,8,2.0,MEDIUM,8.0,69.001,0.0,short run (<5 clean laps)
FP1,ANT,9,2.0,MEDIUM,9.0,110.155,0.0366300366300366,pit in/out lap
FP1,ANT,11,3.0,MEDIUM,11.0,68.448,0.1039697542533081,short run (<5 clean laps)
FP1,ANT,12,3.0,MEDIUM,12.0,89.577,0.0,pit in/out lap
FP1,ANT,14,4.0,SOFT,2.0,67.796,0.03125,short run (<5 clean laps)
FP1,ANT,15,4.0,SOFT,3.0,101.759,0.0460947503201024,pit in/out lap
FP1,ANT,17,5.0,MEDIUM,14.0,71.666,0.0,short run (<5 clean laps)
FP1,ANT,18,5.0,MEDIUM,15.0,71.367,0.0338345864661654,short run (<5 clean laps)
FP1,ANT,19,5.0,MEDIUM,16.0,73.009,1.0,traffic (>30% of lap within 60 m of a car)
FP1,ANT,20,5.0,MEDIUM,17.0,71.83,,yellow / SC / VSC / red flag
FP1,ANT,21,5.0,MEDIUM,18.0,71.569,,no gap-to-car-ahead data
FP1,ANT,22,5.0,MEDIUM,19.0,71.651,,no gap-to-car-ahead data
FP1,ANT,23,5.0,MEDIUM,20.0,71.852,,no gap-to-car-ahead data
FP1,ANT,24,5.0,MEDIUM,21.0,71.865,,no gap-to-car-ahead data
FP1,ANT,25,5.0,MEDIUM,22.0,74.093,,no gap-to-car-ahead data
FP1,ANT,26,5.0,MEDIUM,23.0,71.985,,no gap-to-car-ahead data
FP1,ANT,27,5.0,MEDIUM,24.0,71.959,,no gap-to-car-ahead data
FP1,ANT,28,5.0,MEDIUM,25.0,77.042,0.8667820069204152,traffic (>30% of lap within 60 m of a car)
FP1,ANT,29,5.0,MEDIUM,26.0,99.066,0.2611548556430446,pit in/out lap
FP1,ARO,2,1.0,MEDIUM,2.0,103.206,0.2382198952879581,pit in/out lap
FP1,ARO,4,2.0,MEDIUM,4.0,71.586,0.0605504587155963,kept
FP1,ARO,5,2.0,MEDIUM,5.0,111.275,0.1085918854415274,cool-down / aborted (>105% of run best)
FP1,ARO,6,2.0,MEDIUM,6.0,70.85,0.0202205882352941,kept
FP1,ARO,7,2.0,MEDIUM,7.0,108.611,0.035279805352798,cool-down / aborted (>105% of run best)
FP1,ARO,8,2.0,MEDIUM,8.0,97.77,0.0409276944065484,cool-down / aborted (>105% of run best)
FP1,ARO,9,2.0,MEDIUM,9.0,70.646,0.1305970149253731,kept
FP1,ARO,10,2.0,MEDIUM,10.0,102.762,0.1224226804123711,pit in/out lap
FP1,ARO,12,3.0,MEDIUM,12.0,70.554,0.0201096892138939,short run (<5 clean laps)
FP1,ARO,13,3.0,MEDIUM,13.0,109.857,0.1550480769230769,short run (<5 clean laps)
FP1,ARO,14,3.0,MEDIUM,14.0,101.751,0.1397153945666235,yellow / SC / VSC / red flag
FP1,ARO,15,3.0,MEDIUM,15.0,69.937,0.1188679245283018,yellow / SC / VSC / red flag
FP1,ARO,16,3.0,MEDIUM,16.0,84.371,0.1088328075709779,pit in/out lap
FP1,ARO,18,4.0,SOFT,2.0,97.067,0.0309139784946236,short run (<5 clean laps)
FP1,ARO,19,4.0,SOFT,3.0,69.646,0.0,short run (<5 clean laps)
FP1,BEA,2,1.0,MEDIUM,2.0,71.936,0.0,short run (<5 clean laps)
FP1,BEA,4,1.0,MEDIUM,4.0,70.907,0.1141804788213628,short run (<5 clean laps)
FP1,BEA,5,1.0,MEDIUM,5.0,99.338,0.0,pit in/out lap
FP1,BEA,7,2.0,MEDIUM,7.0,70.452,0.0095602294455066,short run (<5 clean laps)
FP1,BEA,10,3.0,MEDIUM,10.0,92.407,0.0508474576271186,short run (<5 clean laps)
FP1,BEA,11,3.0,MEDIUM,11.0,70.073,0.0,short run (<5 clean laps)
FP1,BEA,12,3.0,MEDIUM,12.0,149.861,0.1180124223602484,short run (<5 clean laps)
FP1,BEA,13,3.0,MEDIUM,13.0,112.23,0.0625737898465171,short run (<5 clean laps)
FP1,BEA,14,3.0,MEDIUM,14.0,70.17,0.4037735849056604,traffic (>30% of lap within 60 m of a car)
FP1,BEA,15,3.0,MEDIUM,15.0,90.456,,pit in/out lap
FP1,BEA,17,4.0,SOFT,2.0,69.071,0.0152963671128107,yellow / SC / VSC / red flag
FP1,BEA,18,4.0,SOFT,3.0,97.776,0.0216508795669824,pit in/out lap
FP1,BEA,20,5.0,MEDIUM,17.0,72.304,0.0,kept
FP1,BEA,21,5.0,MEDIUM,18.0,72.078,0.0146788990825688,kept
FP1,BEA,22,5.0,MEDIUM,19.0,72.146,0.0,kept
FP1,BEA,23,5.0,MEDIUM,20.0,72.11,0.0342342342342342,kept
FP1,BEA,24,5.0,MEDIUM,21.0,72.148,0.0,kept
FP1,BEA,25,5.0,MEDIUM,22.0,72.33,0.0556586270871985,kept
FP1,BEG,2,1.0,MEDIUM,2.0,84.134,0.132258064516129,short run (<5 clean laps)
FP1,BEG,3,1.0,MEDIUM,3.0,88.224,0.1171993911719939,pit in/out lap
FP1,BEG,5,2.0,MEDIUM,5.0,72.322,0.0446096654275092,kept
FP1,BEG,6,2.0,MEDIUM,6.0,93.872,0.0486409155937052,cool-down / aborted (>105% of run best)
FP1,BEG,7,2.0,MEDIUM,7.0,70.856,0.0223463687150838,kept
FP1,BEG,8,2.0,MEDIUM,8.0,97.092,0.1616438356164383,cool-down / aborted (>105% of run best)
FP1,BEG,9,2.0,MEDIUM,9.0,69.871,0.0260707635009311,kept
FP1,BEG,10,2.0,MEDIUM,10.0,92.39,0.0428571428571428,cool-down / aborted (>105% of run best)
FP1,BEG,11,2.0,MEDIUM,11.0,70.005,0.0,kept
FP1,BEG,12,2.0,MEDIUM,12.0,98.636,0.2250673854447439,cool-down / aborted (>105% of run best)
FP1,BEG,13,2.0,MEDIUM,13.0,100.391,0.849802371541502,traffic (>30% of lap within 60 m of a car)
FP1,BEG,14,2.0,MEDIUM,14.0,97.786,0.5516778523489932,pit in/out lap
FP1,BEG,16,3.0,SOFT,2.0,85.856,0.0279503105590062,cool-down / aborted (>105% of run best)
FP1,BEG,17,3.0,SOFT,3.0,97.908,0.0257801899592944,cool-down / aborted (>105% of run best)
FP1,BEG,18,3.0,SOFT,4.0,69.054,0.0569259962049335,kept
FP1,BEG,19,3.0,SOFT,5.0,97.371,0.0,cool-down / aborted (>105% of run best)
FP1,BEG,20,3.0,SOFT,6.0,94.523,0.0638297872340425,cool-down / aborted (>105% of run best)
FP1,BEG,21,3.0,SOFT,7.0,69.565,0.0,kept
FP1,BEG,22,3.0,SOFT,8.0,100.21,0.0623342175066313,cool-down / aborted (>105% of run best)
FP1,BEG,23,3.0,SOFT,9.0,98.249,0.0635761589403973,cool-down / aborted (>105% of run best)
FP1,BEG,24,3.0,SOFT,10.0,70.345,0.0,kept
FP1,BEG,25,3.0,SOFT,11.0,94.226,0.0,yellow / SC / VSC / red flag
FP1,BOT,2,1.0,HARD,2.0,81.012,0.0804020100502512,cool-down / aborted (>105% of run best)
FP1,BOT,3,1.0,HARD,3.0,72.379,0.0795454545454545,kept
FP1,BOT,4,1.0,HARD,4.0,110.002,0.1401197604790419,cool-down / aborted (>105% of run best)
FP1,BOT,5,1.0,HARD,5.0,90.365,0.0,cool-down / aborted (>105% of run best)
FP1,BOT,6,1.0,HARD,6.0,71.438,0.0746268656716417,kept
FP1,BOT,7,1.0,HARD,7.0,90.011,0.0623188405797101,pit in/out lap
FP1,BOT,9,2.0,HARD,9.0,71.116,0.0318352059925093,short run (<5 clean laps)
FP1,BOT,10,2.0,HARD,10.0,108.979,0.0701330108827085,short run (<5 clean laps)
FP1,BOT,11,2.0,HARD,11.0,71.069,0.0264650283553875,short run (<5 clean laps)
FP1,BOT,12,2.0,HARD,12.0,97.315,0.2375168690958164,pit in/out lap
FP1,BOT,14,3.0,SOFT,2.0,69.521,0.0113207547169811,short run (<5 clean laps)
FP1,BOT,15,3.0,SOFT,3.0,90.538,0.0404191616766467,pit in/out lap
FP1,BOT,17,4.0,SOFT,5.0,72.81,0.014760147601476,short run (<5 clean laps)
FP1,BOT,18,4.0,SOFT,6.0,73.402,0.1072056239015817,short run (<5 clean laps)
FP1,BOT,19,4.0,SOFT,7.0,73.403,0.0124333925399644,short run (<5 clean laps)
FP1,BOT,20,4.0,SOFT,8.0,73.346,0.0202952029520295,short run (<5 clean laps)
FP1,BRO,3,2.0,HARD,3.0,88.463,0.0134529147982062,pit in/out lap
FP1,BRO,5,3.0,HARD,5.0,91.629,0.0144300144300144,cool-down / aborted (>105% of run best)
FP1,BRO,6,3.0,HARD,6.0,73.348,0.16,kept
FP1,BRO,7,3.0,HARD,7.0,103.331,0.0,cool-down / aborted (>105% of run best)
FP1,BRO,8,3.0,HARD,8.0,72.085,0.0401459854014598,kept
FP1,BRO,9,3.0,HARD,9.0,107.339,0.0086419753086419,cool-down / aborted (>105% of run best)
FP1,BRO,10,3.0,HARD,10.0,72.045,0.0196779964221824,kept
FP1,BRO,11,3.0,HARD,11.0,102.979,0.0024752475247524,cool-down / aborted (>105% of run best)
FP1,BRO,12,3.0,HARD,12.0,71.428,0.0516934046345811,kept
FP1,BRO,13,3.0,HARD,13.0,112.219,0.0,cool-down / aborted (>105% of run best)
FP1,BRO,14,3.0,HARD,14.0,77.541,0.0,pit in/out lap
FP1,BRO,15,4.0,SOFT,1.0,115.077,0.1121281464530892,pit in/out lap
FP1,BRO,16,4.0,SOFT,2.0,98.148,0.0093209054593874,short run (<5 clean laps)
FP1,BRO,17,4.0,SOFT,3.0,69.979,0.0,short run (<5 clean laps)
FP1,BRO,18,4.0,SOFT,4.0,119.637,0.0863387978142076,pit in/out lap
FP1,BRO,19,5.0,SOFT,5.0,113.665,0.0329411764705882,pit in/out lap
FP1,BRO,20,5.0,SOFT,6.0,96.966,0.0216508795669824,pit in/out lap
FP1,BRO,21,6.0,HARD,15.0,116.218,0.148741418764302,pit in/out lap
FP1,BRO,22,6.0,HARD,16.0,71.997,0.0,kept
FP1,BRO,23,6.0,HARD,17.0,72.431,0.0,kept
FP1,BRO,24,6.0,HARD,18.0,72.54,0.0,kept
FP1,BRO,25,6.0,HARD,19.0,72.621,0.0,kept
FP1,BRO,26,6.0,HARD,20.0,72.66,0.0,kept
FP1,BRO,27,6.0,HARD,21.0,73.213,0.0,kept
FP1,BRO,28,6.0,HARD,22.0,73.351,0.0,yellow / SC / VSC / red flag
FP1,COL,2,1.0,MEDIUM,2.0,71.721,0.0,short run (<5 clean laps)
FP1,COL,3,1.0,MEDIUM,3.0,113.368,0.0908004778972521,pit in/out lap
FP1,COL,4,2.0,MEDIUM,4.0,122.386,0.0864864864864864,pit in/out lap
FP1,COL,5,2.0,MEDIUM,5.0,71.126,0.0595903165735568,short run (<5 clean laps)
FP1,COL,6,2.0,MEDIUM,6.0,129.468,0.1463414634146341,short run (<5 clean laps)
FP1,COL,7,2.0,MEDIUM,7.0,103.267,0.0,short run (<5 clean laps)
FP1,COL,8,2.0,MEDIUM,8.0,70.45,0.0,short run (<5 clean laps)
FP1,COL,9,2.0,MEDIUM,9.0,91.845,0.0,pit in/out lap
FP1,COL,10,3.0,MEDIUM,10.0,134.722,0.02,pit in/out lap
FP1,COL,11,3.0,MEDIUM,11.0,71.15,0.0,short run (<5 clean laps)
FP1,COL,12,3.0,MEDIUM,12.0,100.416,0.0195822454308094,pit in/out lap
FP1,COL,14,4.0,SOFT,2.0,68.962,0.0276752767527675,short run (<5 clean laps)
FP1,COL,15,4.0,SOFT,3.0,123.982,0.0571428571428571,pit in/out lap
FP1,COL,16,5.0,SOFT,4.0,133.635,0.043222003929273,pit in/out lap
FP1,COL,17,5.0,SOFT,5.0,68.989,0.0,short run (<5 clean laps)
FP1,COL,18,5.0,SOFT,6.0,86.157,0.0806201550387596,pit in/out lap
FP1,COL,19,6.0,SOFT,7.0,113.753,0.0905963302752293,pit in/out lap
FP1,COL,21,7.0,MEDIUM,14.0,72.53,0.0,kept
FP1,COL,22,7.0,MEDIUM,15.0,72.789,0.0,kept
FP1,COL,23,7.0,MEDIUM,16.0,72.355,0.0,kept
FP1,COL,24,7.0,MEDIUM,17.0,73.151,0.0245614035087719,kept
FP1,COL,25,7.0,MEDIUM,18.0,73.069,0.0,kept
FP1,COL,26,7.0,MEDIUM,19.0,73.281,0.0255009107468123,kept
FP1,CRA,2,1.0,HARD,2.0,74.532,0.1129326047358834,short run (<5 clean laps)
FP1,CRA,3,1.0,HARD,3.0,100.537,0.1281708945260347,pit in/out lap
FP1,CRA,5,2.0,HARD,5.0,74.068,0.0700525394045534,short run (<5 clean laps)
FP1,CRA,6,2.0,HARD,6.0,100.958,0.3284960422163588,traffic (>30% of lap within 60 m of a car)
FP1,CRA,7,2.0,HARD,7.0,72.93,0.0219378427787934,short run (<5 clean laps)
FP1,CRA,8,2.0,HARD,8.0,101.629,0.0602883355176933,short run (<5 clean laps)
FP1,CRA,9,2.0,HARD,9.0,72.24,0.0259259259259259,short run (<5 clean laps)
FP1,CRA,10,2.0,HARD,10.0,112.981,0.0,pit in/out lap
FP1,CRA,12,3.0,HARD,12.0,72.363,0.0369718309859154,kept
FP1,CRA,13,3.0,HARD,13.0,108.118,0.2107728337236534,cool-down / aborted (>105% of run best)
FP1,CRA,14,3.0,HARD,14.0,72.495,0.0140845070422535,kept
FP1,CRA,15,3.0,HARD,15.0,112.965,0.0826542491268917,cool-down / aborted (>105% of run best)
FP1,CRA,16,3.0,HARD,16.0,72.211,0.0,kept
FP1,CRA,17,3.0,HARD,17.0,106.515,0.0866336633663366,pit in/out lap
FP1,CRA,19,4.0,SOFT,2.0,100.344,0.2374670184696569,short run (<5 clean laps)
FP1,CRA,20,4.0,SOFT,3.0,71.202,0.0391791044776119,short run (<5 clean laps)
FP1,CRA,21,4.0,SOFT,4.0,114.152,0.0933940774487471,pit in/out lap
FP1,GAS,2,1.0,HARD,2.0,72.059,0.0433145009416195,short run (<5 clean laps)
FP1,GAS,3,1.0,HARD,3.0,104.588,0.4311688311688311,pit in/out lap
FP1,GAS,5,2.0,HARD,5.0,70.866,0.0326923076923076,kept
FP1,GAS,6,2.0,HARD,6.0,115.306,0.005813953488372,cool-down / aborted (>105% of run best)
FP1,GAS,7,2.0,HARD,7.0,70.333,0.0527306967984934,kept
FP1,GAS,8,2.0,HARD,8.0,119.767,0.1607929515418502,cool-down / aborted (>105% of run best)
FP1,GAS,9,2.0,HARD,9.0,70.369,0.0129390018484288,kept
FP1,GAS,10,2.0,HARD,10.0,105.249,0.0276729559748427,pit in/out lap
FP1,GAS,11,3.0,HARD,11.0,125.828,0.0318471337579617,pit in/out lap
FP1,GAS,12,3.0,HARD,12.0,70.699,0.0,short run (<5 clean laps)
FP1,GAS,13,3.0,HARD,13.0,92.706,0.1533052039381153,pit in/out lap
FP1,GAS,15,4.0,SOFT,2.0,91.697,0.0100719424460431,short run (<5 clean laps)
FP1,GAS,16,4.0,SOFT,3.0,107.959,0.2012121212121212,short run (<5 clean laps)
FP1,GAS,17,4.0,SOFT,4.0,69.546,0.0,short run (<5 clean laps)
FP1,GAS,18,4.0,SOFT,5.0,89.173,0.0478325859491778,pit in/out lap
FP1,GAS,20,5.0,HARD,15.0,72.538,0.0,kept
FP1,GAS,21,5.0,HARD,16.0,72.623,0.0659133709981167,kept
FP1,GAS,22,5.0,HARD,17.0,72.54,0.0379061371841155,kept
FP1,GAS,23,5.0,HARD,18.0,72.639,0.029090909090909,kept
FP1,GAS,24,5.0,HARD,19.0,74.219,0.3662477558348294,traffic (>30% of lap within 60 m of a car)
FP1,GAS,25,5.0,HARD,20.0,73.285,0.1187943262411347,kept
FP1,GAS,26,5.0,HARD,21.0,73.638,0.0,kept
FP1,GAS,27,5.0,HARD,22.0,106.277,0.2,cool-down / aborted (>105% of run best)
FP1,HAD,2,1.0,SOFT,2.0,70.403,0.1129629629629629,short run (<5 clean laps)
FP1,HAD,3,1.0,SOFT,3.0,122.441,0.0301399354144241,pit in/out lap
FP1,HAD,4,2.0,SOFT,4.0,135.552,0.0425120772946859,pit in/out lap
FP1,HAD,5,2.0,SOFT,5.0,106.08,0.0,pit in/out lap
FP1,HAD,7,3.0,SOFT,2.0,69.481,0.1148148148148148,short run (<5 clean laps)
FP1,HAD,8,3.0,SOFT,3.0,135.773,0.0,short run (<5 clean laps)
FP1,HAD,9,3.0,SOFT,4.0,109.687,0.0236127508854781,short run (<5 clean laps)
FP1,HAD,10,3.0,SOFT,5.0,105.161,0.1272264631043257,short run (<5 clean laps)
FP1,HAM,2,1.0,MEDIUM,2.0,77.463,0.0140845070422535,short run (<5 clean laps)
FP1,HAM,3,1.0,MEDIUM,3.0,76.373,0.1418563922942206,short run (<5 clean laps)
FP1,HAM,4,1.0,MEDIUM,4.0,86.043,0.0331230283911671,pit in/out lap
FP1,HAM,6,2.0,MEDIUM,6.0,70.011,0.0433145009416195,kept
FP1,HAM,7,2.0,MEDIUM,7.0,116.998,0.0336700336700336,cool-down / aborted (>105% of run best)
FP1,HAM,8,2.0,MEDIUM,8.0,98.638,0.0420624151967435,cool-down / aborted (>105% of run best)
FP1,HAM,9,2.0,MEDIUM,9.0,84.408,0.0669781931464174,cool-down / aborted (>105% of run best)
FP1,HAM,10,2.0,MEDIUM,10.0,83.646,0.0414673046251993,cool-down / aborted (>105% of run best)
FP1,HAM,11,2.0,MEDIUM,11.0,70.161,0.0339622641509433,kept
FP1,HAM,12,2.0,MEDIUM,12.0,111.948,0.0209790209790209,cool-down / aborted (>105% of run best)
FP1,HAM,13,2.0,MEDIUM,13.0,69.543,0.0293040293040293,kept
FP1,HAM,14,2.0,MEDIUM,14.0,80.087,0.0062893081761006,pit in/out lap
FP1,HAM,16,3.0,SOFT,2.0,68.549,0.00390625,short run (<5 clean laps)
FP1,HAM,17,3.0,SOFT,3.0,120.772,0.0593952483801295,yellow / SC / VSC / red flag
FP1,HAM,18,3.0,SOFT,4.0,112.262,0.058542413381123,short run (<5 clean laps)
FP1,HAM,19,3.0,SOFT,5.0,68.461,0.0,short run (<5 clean laps)
FP1,HAM,20,3.0,SOFT,6.0,85.779,0.0579268292682926,pit in/out lap
FP1,HAM,22,4.0,MEDIUM,16.0,72.171,0.0730837789661319,short run (<5 clean laps)
FP1,HAM,23,4.0,MEDIUM,17.0,72.166,0.0,short run (<5 clean laps)
FP1,HAM,24,4.0,MEDIUM,18.0,71.949,0.0830258302583025,short run (<5 clean laps)
FP1,HIR,2,1.0,MEDIUM,2.0,76.419,0.1218637992831541,short run (<5 clean laps)
FP1,HIR,3,1.0,MEDIUM,3.0,98.343,0.3126684636118598,pit in/out lap
FP1,HIR,4,2.0,MEDIUM,4.0,149.222,0.0248226950354609,pit in/out lap
FP1,HIR,5,2.0,MEDIUM,5.0,74.771,0.0121317157712305,short run (<5 clean laps)
FP1,HIR,6,2.0,MEDIUM,6.0,96.72,0.117403314917127,pit in/out lap
FP1,HIR,8,3.0,MEDIUM,8.0,72.489,0.0355871886120996,short run (<5 clean laps)
FP1,HIR,9,3.0,MEDIUM,9.0,72.484,0.0857664233576642,short run (<5 clean laps)
FP1,HIR,10,3.0,MEDIUM,10.0,72.185,0.0759259259259259,short run (<5 clean laps)
FP1,HIR,11,3.0,MEDIUM,11.0,101.901,0.0,pit in/out lap
FP1,HIR,13,4.0,MEDIUM,13.0,73.185,0.0592334494773519,short run (<5 clean laps)
FP1,HIR,14,4.0,MEDIUM,14.0,72.978,0.0384615384615384,short run (<5 clean laps)
FP1,HIR,15,4.0,MEDIUM,15.0,129.602,0.1022267206477732,short run (<5 clean laps)
FP1,HIR,16,4.0,MEDIUM,16.0,71.927,0.0089928057553956,short run (<5 clean laps)
FP1,HIR,17,4.0,MEDIUM,17.0,91.774,0.0315186246418338,pit in/out lap
FP1,HIR,19,5.0,SOFT,2.0,70.493,0.125,short run (<5 clean laps)
FP1,HIR,20,5.0,SOFT,3.0,115.542,0.026255707762557,pit in/out lap
FP1,HIR,22,6.0,SOFT,5.0,70.753,0.0,short run (<5 clean laps)
FP1,HUL,2,1.0,MEDIUM,2.0,72.541,0.0,kept
FP1,HUL,3,1.0,MEDIUM,3.0,102.262,0.0545212765957446,cool-down / aborted (>105% of run best)
FP1,HUL,4,1.0,MEDIUM,4.0,70.557,0.0264150943396226,kept
FP1,HUL,5,1.0,MEDIUM,5.0,102.299,0.0269922879177377,cool-down / aborted (>105% of run best)
FP1,HUL,6,1.0,MEDIUM,6.0,99.835,0.0,cool-down / aborted (>105% of run best)
FP1,HUL,7,1.0,MEDIUM,7.0,84.839,0.9326186830015314,pit in/out lap
FP1,HUL,9,2.0,MEDIUM,9.0,70.425,0.0674373795761079,short run (<5 clean laps)
FP1,HUL,10,2.0,MEDIUM,10.0,103.015,0.0,short run (<5 clean laps)
FP1,HUL,11,2.0,MEDIUM,11.0,94.993,0.1472650771388499,short run (<5 clean laps)
FP1,HUL,12,2.0,MEDIUM,12.0,70.282,0.0,short run (<5 clean laps)
FP1,HUL,13,2.0,MEDIUM,13.0,78.237,0.7614213197969543,pit in/out lap
FP1,HUL,15,3.0,SOFT,2.0,69.165,0.0185185185185185,short run (<5 clean laps)
FP1,HUL,16,3.0,SOFT,3.0,102.247,0.80125,pit in/out lap
FP1,HUL,18,4.0,SOFT,5.0,69.994,0.6447368421052632,traffic (>30% of lap within 60 m of a car)
FP1,HUL,19,4.0,SOFT,6.0,81.609,0.0,pit in/out lap
FP1,HUL,21,5.0,MEDIUM,15.0,73.396,0.0,kept
FP1,HUL,22,5.0,MEDIUM,16.0,72.257,0.0,kept
FP1,HUL,23,5.0,MEDIUM,17.0,72.099,0.0,kept
FP1,HUL,24,5.0,MEDIUM,18.0,72.379,0.0163043478260869,kept
FP1,HUL,25,5.0,MEDIUM,19.0,72.683,0.0,kept
FP1,HUL,26,5.0,MEDIUM,20.0,74.247,0.5080789946140036,traffic (>30% of lap within 60 m of a car)
FP1,HUL,27,5.0,MEDIUM,21.0,75.023,0.0951557093425605,kept
FP1,HUL,28,5.0,MEDIUM,22.0,73.689,0.0,kept
FP1,HUL,29,5.0,MEDIUM,23.0,73.969,0.0,kept
FP1,IWA,2,1.0,HARD,2.0,76.942,0.0,short run (<5 clean laps)
FP1,IWA,3,1.0,HARD,3.0,114.302,0.2869047619047619,pit in/out lap
FP1,IWA,5,2.0,HARD,5.0,101.808,0.1072847682119205,pit in/out lap
FP1,IWA,7,3.0,HARD,7.0,97.317,0.0189959294436906,pit in/out lap
FP1,IWA,9,4.0,SOFT,4.0,72.192,0.0612612612612612,short run (<5 clean laps)
FP1,IWA,10,4.0,SOFT,5.0,113.089,0.0255813953488372,short run (<5 clean laps)
FP1,IWA,11,4.0,SOFT,6.0,94.358,0.0434782608695652,short run (<5 clean laps)
FP1,IWA,12,4.0,SOFT,7.0,69.637,0.0305343511450381,short run (<5 clean laps)
FP1,IWA,13,4.0,SOFT,8.0,96.032,0.0546448087431694,pit in/out lap
FP1,IWA,15,5.0,HARD,9.0,72.788,0.0716911764705882,short run (<5 clean laps)
FP1,IWA,16,5.0,HARD,10.0,72.62,0.1122994652406417,short run (<5 clean laps)
FP1,IWA,17,5.0,HARD,11.0,72.864,0.0626118067978533,short run (<5 clean laps)
FP1,IWA,18,5.0,HARD,12.0,73.051,0.0166051660516605,short run (<5 clean laps)
FP1,LIN,2,1.0,HARD,2.0,72.263,0.0,kept
FP1,LIN,3,1.0,HARD,3.0,100.197,0.2103825136612022,cool-down / aborted (>105% of run best)
