session,Driver,LapNumber,Stint,Compound,TyreLife,lap_s,traffic,reason
FP3,LAW,21,5.0,SOFT,6.0,143.382,,yellow / SC / VSC / red flag
FP3,LAW,22,5.0,SOFT,7.0,148.88,,yellow / SC / VSC / red flag
FP3,LEC,2,1.0,SOFT,2.0,107.89,0.0086633663366336,short run (<5 clean laps)
FP3,LEC,4,1.0,SOFT,4.0,107.469,0.0050188205771643,short run (<5 clean laps)
FP3,LEC,6,1.0,SOFT,6.0,107.122,0.0984204131227217,short run (<5 clean laps)
FP3,LEC,7,1.0,SOFT,7.0,142.431,0.0575471698113207,pit in/out lap
FP3,LEC,9,2.0,SOFT,9.0,107.238,0.0333745364647713,short run (<5 clean laps)
FP3,LEC,10,2.0,SOFT,10.0,127.661,0.2159827213822894,pit in/out lap
FP3,LEC,11,3.0,SOFT,1.0,148.296,0.1547406082289803,pit in/out lap
FP3,LEC,13,3.0,SOFT,3.0,123.574,0.0808510638297872,short run (<5 clean laps)
FP3,LEC,14,3.0,SOFT,4.0,106.75,0.0201765447667087,short run (<5 clean laps)
FP3,LIN,2,1.0,SOFT,2.0,108.21,0.0510948905109489,short run (<5 clean laps)
FP3,LIN,4,1.0,SOFT,4.0,146.8,0.0750670241286863,short run (<5 clean laps)
FP3,LIN,5,1.0,SOFT,5.0,107.342,0.0565326633165829,short run (<5 clean laps)
FP3,LIN,6,1.0,SOFT,6.0,131.3,0.0,pit in/out lap
FP3,LIN,8,2.0,SOFT,8.0,110.794,0.0,kept
FP3,LIN,9,2.0,SOFT,9.0,110.106,0.0,kept
FP3,LIN,10,2.0,SOFT,10.0,109.938,0.0,kept
FP3,LIN,11,2.0,SOFT,11.0,110.161,0.0,kept
FP3,LIN,12,2.0,SOFT,12.0,110.583,0.0,kept
FP3,LIN,13,2.0,SOFT,13.0,110.379,0.0,kept
FP3,LIN,14,2.0,SOFT,14.0,115.137,0.0022753128555176,pit in/out lap
FP3,LIN,15,3.0,SOFT,15.0,128.791,0.1880687563195146,pit in/out lap
FP3,LIN,17,4.0,SOFT,3.0,107.176,,no gap-to-car-ahead data
FP3,LIN,20,5.0,SOFT,5.0,107.592,0.0,short run (<5 clean laps)
FP3,NOR,2,1.0,MEDIUM,2.0,107.796,0.0561660561660561,kept
FP3,NOR,4,1.0,MEDIUM,4.0,108.214,0.0347394540942928,kept
FP3,NOR,6,1.0,MEDIUM,6.0,108.04,0.0073349633251833,kept
FP3,NOR,7,1.0,MEDIUM,7.0,118.177,,no gap-to-car-ahead data
FP3,NOR,8,1.0,MEDIUM,8.0,109.821,0.0,kept
FP3,NOR,9,1.0,MEDIUM,9.0,109.391,0.0,kept
FP3,NOR,10,1.0,MEDIUM,10.0,109.368,0.0,kept
FP3,NOR,11,1.0,MEDIUM,11.0,109.396,0.0656136087484811,kept
FP3,NOR,12,1.0,MEDIUM,12.0,111.406,0.8755924170616114,traffic (>30% of lap within 60 m of a car)
FP3,NOR,13,1.0,MEDIUM,13.0,115.269,,pit in/out lap
FP3,NOR,15,2.0,SOFT,2.0,106.129,0.0050188205771643,short run (<5 clean laps)
FP3,NOR,17,2.0,SOFT,4.0,107.449,0.0109223300970873,short run (<5 clean laps)
FP3,NOR,18,2.0,SOFT,5.0,127.97,0.0083594566353187,pit in/out lap
FP3,OCO,2,1.0,SOFT,2.0,109.822,0.0,short run (<5 clean laps)
FP3,OCO,4,1.0,SOFT,4.0,109.358,0.0181818181818181,short run (<5 clean laps)
FP3,OCO,7,2.0,SOFT,7.0,112.109,0.0,kept
FP3,OCO,8,2.0,SOFT,8.0,112.107,0.0095923261390887,kept
FP3,OCO,9,2.0,SOFT,9.0,112.097,0.0,kept
FP3,OCO,10,2.0,SOFT,10.0,114.512,0.2477064220183486,kept
FP3,OCO,11,2.0,SOFT,11.0,112.167,0.0,kept
FP3,OCO,12,2.0,SOFT,12.0,112.553,0.0184544405997693,kept
FP3,OCO,13,2.0,SOFT,13.0,112.821,0.0,kept
FP3,OCO,14,2.0,SOFT,14.0,119.66,0.1580110497237569,pit in/out lap
FP3,OCO,16,3.0,SOFT,2.0,108.73,0.0,short run (<5 clean laps)
FP3,OCO,18,3.0,SOFT,4.0,147.251,0.0557522123893805,short run (<5 clean laps)
FP3,OCO,19,3.0,SOFT,5.0,108.988,0.0,short run (<5 clean laps)
FP3,PER,2,1.0,SOFT,2.0,111.969,0.0,kept
FP3,PER,3,1.0,SOFT,3.0,146.899,0.0,cool-down / aborted (>105% of run best)
FP3,PER,4,1.0,SOFT,4.0,110.323,0.0,kept
FP3,PER,5,1.0,SOFT,5.0,134.193,0.0,cool-down / aborted (>105% of run best)
FP3,PER,6,1.0,SOFT,6.0,109.711,0.0,kept
FP3,PER,9,2.0,SOFT,9.0,112.734,,no gap-to-car-ahead data
FP3,PER,10,2.0,SOFT,10.0,112.582,,no gap-to-car-ahead data
FP3,PER,11,2.0,SOFT,11.0,113.021,,no gap-to-car-ahead data
FP3,PER,12,2.0,SOFT,12.0,114.664,0.7703788748564868,traffic (>30% of lap within 60 m of a car)
FP3,PER,13,2.0,SOFT,13.0,114.443,0.0225988700564971,short run (<5 clean laps)
FP3,PER,14,2.0,SOFT,14.0,130.925,0.3626373626373626,pit in/out lap
FP3,PER,16,3.0,SOFT,2.0,108.99,0.0,short run (<5 clean laps)
FP3,PER,18,3.0,SOFT,4.0,109.006,0.0,short run (<5 clean laps)
FP3,PER,19,3.0,SOFT,5.0,136.758,0.0252672497570456,yellow / SC / VSC / red flag
FP3,PIA,2,1.0,SOFT,2.0,108.099,0.0,short run (<5 clean laps)
FP3,PIA,4,1.0,SOFT,4.0,107.461,0.0097680097680097,short run (<5 clean laps)
FP3,PIA,5,1.0,SOFT,5.0,132.912,0.0539714867617108,pit in/out lap
FP3,PIA,7,2.0,SOFT,7.0,109.002,0.0,short run (<5 clean laps)
FP3,PIA,8,2.0,SOFT,8.0,109.471,0.0600490196078431,short run (<5 clean laps)
FP3,PIA,9,2.0,SOFT,9.0,110.492,0.3109243697478991,traffic (>30% of lap within 60 m of a car)
FP3,PIA,10,2.0,SOFT,10.0,110.567,0.240521327014218,short run (<5 clean laps)
FP3,PIA,11,2.0,SOFT,11.0,110.534,0.0,short run (<5 clean laps)
FP3,PIA,12,2.0,SOFT,12.0,114.828,0.0293453724604966,pit in/out lap
FP3,PIA,14,3.0,SOFT,2.0,106.785,0.0,short run (<5 clean laps)
FP3,PIA,16,3.0,SOFT,4.0,107.019,0.0,short run (<5 clean laps)
FP3,PIA,17,3.0,SOFT,5.0,135.208,0.0,pit in/out lap
FP3,RUS,2,1.0,SOFT,2.0,107.286,0.1059268600252206,short run (<5 clean laps)
FP3,RUS,5,2.0,SOFT,5.0,107.041,0.0487210718635809,short run (<5 clean laps)
FP3,RUS,6,2.0,SOFT,6.0,123.526,0.0145985401459854,pit in/out lap
FP3,RUS,8,3.0,SOFT,2.0,106.357,0.0074906367041198,short run (<5 clean laps)
FP3,RUS,11,4.0,SOFT,5.0,149.187,0.0375874125874125,short run (<5 clean laps)
FP3,RUS,12,4.0,SOFT,6.0,112.303,0.0709987966305655,pit in/out lap
FP3,SAI,2,1.0,SOFT,2.0,109.123,0.0072115384615384,short run (<5 clean laps)
FP3,SAI,4,1.0,SOFT,4.0,108.692,0.0,short run (<5 clean laps)
FP3,SAI,5,1.0,SOFT,5.0,133.172,0.1188318227593152,pit in/out lap
FP3,SAI,7,2.0,SOFT,7.0,111.929,0.0071343638525564,kept
FP3,SAI,8,2.0,SOFT,8.0,111.103,0.0150462962962962,kept
FP3,SAI,9,2.0,SOFT,9.0,111.247,0.0,kept
FP3,SAI,10,2.0,SOFT,10.0,111.417,0.0058754406580493,kept
FP3,SAI,11,2.0,SOFT,11.0,110.819,0.0375146541617819,kept
FP3,SAI,12,2.0,SOFT,12.0,111.333,0.0217391304347826,kept
FP3,SAI,13,2.0,SOFT,13.0,118.49,0.0055370985603543,pit in/out lap
FP3,SAI,15,3.0,SOFT,2.0,139.428,0.0216776625824693,short run (<5 clean laps)
FP3,SAI,16,3.0,SOFT,3.0,139.263,0.1931818181818181,short run (<5 clean laps)
FP3,SAI,17,3.0,SOFT,4.0,109.125,0.0,short run (<5 clean laps)
FP3,STR,2,1.0,SOFT,2.0,112.963,0.0743801652892562,short run (<5 clean laps)
FP3,STR,4,1.0,SOFT,4.0,112.297,0.0804195804195804,short run (<5 clean laps)
FP3,STR,5,1.0,SOFT,5.0,141.825,0.0,pit in/out lap
FP3,STR,7,2.0,SOFT,2.0,111.279,0.0581947743467933,short run (<5 clean laps)
FP3,STR,9,2.0,SOFT,4.0,131.922,0.0581854043392504,pit in/out lap
FP3,STR,11,3.0,SOFT,2.0,110.631,0.0489596083231334,short run (<5 clean laps)
FP3,STR,13,3.0,SOFT,4.0,110.94,0.4881235154394299,traffic (>30% of lap within 60 m of a car)
FP3,STR,15,3.0,SOFT,6.0,130.637,0.1286008230452675,pit in/out lap
FP3,VER,2,1.0,SOFT,2.0,107.167,0.0496277915632754,short run (<5 clean laps)
FP3,VER,4,1.0,SOFT,4.0,106.837,0.0193939393939393,short run (<5 clean laps)
FP3,VER,6,1.0,SOFT,6.0,120.573,0.0066298342541436,pit in/out lap
FP3,VER,8,2.0,SOFT,2.0,106.138,0.0572139303482587,short run (<5 clean laps)
FP3,VER,9,2.0,SOFT,3.0,145.562,0.0376492194674012,pit in/out lap
FP3,VER,11,3.0,SOFT,5.0,108.452,0.0459057071960297,short run (<5 clean laps)
