session,Driver,LapNumber,Stint,Compound,TyreLife,lap_s,traffic,reason
FP2,LEC,22,4.0,SOFT,13.0,102.182,0.2374839537869063,lap deleted (track limits)
FP2,LEC,23,4.0,SOFT,14.0,101.784,0.0,kept
FP2,LEC,26,4.0,SOFT,17.0,144.984,0.0242369838420107,pit in/out lap
FP2,LIN,2,1.0,MEDIUM,2.0,95.762,0.0638002773925104,short run (<5 clean laps)
FP2,LIN,4,1.0,MEDIUM,4.0,95.099,0.1112637362637362,short run (<5 clean laps)
FP2,LIN,7,2.0,MEDIUM,7.0,95.147,0.048076923076923,short run (<5 clean laps)
FP2,LIN,9,2.0,MEDIUM,9.0,95.038,0.0249653259361997,short run (<5 clean laps)
FP2,LIN,10,2.0,MEDIUM,10.0,109.073,0.0334128878281622,pit in/out lap
FP2,LIN,12,3.0,SOFT,2.0,93.89,0.4937413073713491,traffic (>30% of lap within 60 m of a car)
FP2,NOR,2,1.0,MEDIUM,2.0,120.105,0.2187845303867403,pit in/out lap
FP2,OCO,2,1.0,MEDIUM,2.0,97.878,,no gap-to-car-ahead data
FP2,OCO,4,1.0,MEDIUM,4.0,130.318,0.1690573770491803,short run (<5 clean laps)
FP2,OCO,5,1.0,MEDIUM,5.0,96.597,0.8950276243093923,traffic (>30% of lap within 60 m of a car)
FP2,OCO,7,1.0,MEDIUM,7.0,147.522,0.0557553956834532,short run (<5 clean laps)
FP2,OCO,8,1.0,MEDIUM,8.0,95.932,0.0520547945205479,short run (<5 clean laps)
FP2,OCO,10,2.0,MEDIUM,10.0,149.987,0.0407632263660017,pit in/out lap
FP2,OCO,11,2.0,MEDIUM,11.0,95.566,,no gap-to-car-ahead data
FP2,OCO,12,2.0,MEDIUM,12.0,118.405,0.267260579064588,pit in/out lap
FP2,OCO,14,3.0,SOFT,2.0,94.867,,no gap-to-car-ahead data
FP2,OCO,17,4.0,SOFT,5.0,100.69,,no gap-to-car-ahead data
FP2,OCO,18,4.0,SOFT,6.0,100.218,,no gap-to-car-ahead data
FP2,OCO,19,4.0,SOFT,7.0,100.426,,no gap-to-car-ahead data
FP2,OCO,20,4.0,SOFT,8.0,100.335,,no gap-to-car-ahead data
FP2,OCO,21,4.0,SOFT,9.0,102.171,,no gap-to-car-ahead data
FP2,OCO,22,4.0,SOFT,10.0,101.367,,no gap-to-car-ahead data
FP2,OCO,23,4.0,SOFT,11.0,100.839,,no gap-to-car-ahead data
FP2,OCO,24,4.0,SOFT,12.0,121.893,,no gap-to-car-ahead data
FP2,OCO,26,4.0,SOFT,14.0,139.934,0.9754948162111216,pit in/out lap
FP2,PER,2,1.0,MEDIUM,2.0,97.8,0.0,lap deleted (track limits)
FP2,PER,4,1.0,MEDIUM,4.0,98.003,0.0431848852901484,short run (<5 clean laps)
FP2,PER,6,1.0,MEDIUM,6.0,144.441,0.3428308823529412,lap deleted (track limits)
FP2,PER,7,1.0,MEDIUM,7.0,97.511,0.0456375838926174,short run (<5 clean laps)
FP2,PER,8,1.0,MEDIUM,8.0,130.127,0.0839303991811668,pit in/out lap
FP2,PER,10,2.0,SOFT,2.0,97.195,0.0,short run (<5 clean laps)
FP2,PER,15,4.0,MEDIUM,10.0,101.873,0.0,kept
FP2,PER,16,4.0,MEDIUM,11.0,106.049,0.264669163545568,kept
FP2,PER,17,4.0,MEDIUM,12.0,103.851,0.0,kept
FP2,PER,18,4.0,MEDIUM,13.0,107.166,0.073170731707317,cool-down / aborted (>105% of run best)
FP2,PER,19,4.0,MEDIUM,14.0,104.411,0.0,kept
FP2,PER,20,4.0,MEDIUM,15.0,104.38,0.0,kept
FP2,PER,21,4.0,MEDIUM,16.0,103.55,0.0,kept
FP2,PER,24,4.0,MEDIUM,19.0,143.697,0.0144796380090497,pit in/out lap
FP2,PIA,2,1.0,MEDIUM,2.0,134.516,0.3882235528942115,lap deleted (track limits)
FP2,PIA,3,1.0,MEDIUM,3.0,95.446,0.1880222841225626,short run (<5 clean laps)
FP2,PIA,4,1.0,MEDIUM,4.0,146.005,0.1529411764705882,short run (<5 clean laps)
FP2,PIA,5,1.0,MEDIUM,5.0,95.61,0.1748251748251748,short run (<5 clean laps)
FP2,PIA,7,1.0,MEDIUM,7.0,95.137,0.0248275862068965,short run (<5 clean laps)
FP2,PIA,8,1.0,MEDIUM,8.0,140.012,0.4203036053130929,pit in/out lap
FP2,PIA,10,2.0,SOFT,2.0,94.473,0.0935251798561151,short run (<5 clean laps)
FP2,PIA,11,2.0,SOFT,3.0,149.437,0.1369622475856014,short run (<5 clean laps)
FP2,PIA,12,2.0,SOFT,4.0,94.2,0.0550070521861777,short run (<5 clean laps)
FP2,PIA,13,2.0,SOFT,5.0,147.286,0.0,short run (<5 clean laps)
FP2,PIA,16,3.0,MEDIUM,10.0,100.619,0.0,short run (<5 clean laps)
FP2,PIA,17,3.0,MEDIUM,11.0,100.796,0.1535433070866141,short run (<5 clean laps)
FP2,PIA,18,3.0,MEDIUM,12.0,101.231,0.0581081081081081,short run (<5 clean laps)
FP2,PIA,19,3.0,MEDIUM,13.0,115.12,0.0273348519362186,lap deleted (track limits)
FP2,PIA,20,3.0,MEDIUM,14.0,104.045,0.6728855721393034,lap deleted (track limits)
FP2,PIA,21,3.0,MEDIUM,15.0,101.465,0.0,lap deleted (track limits)
FP2,PIA,24,3.0,MEDIUM,18.0,142.796,0.0960295475530932,pit in/out lap
FP2,RUS,2,1.0,MEDIUM,2.0,96.011,0.0,short run (<5 clean laps)
FP2,RUS,3,1.0,MEDIUM,3.0,147.265,0.2963963963963964,pit in/out lap
FP2,RUS,4,2.0,MEDIUM,4.0,149.578,0.0452127659574468,pit in/out lap
FP2,RUS,5,2.0,MEDIUM,5.0,94.632,0.0707213578500707,short run (<5 clean laps)
FP2,RUS,7,2.0,MEDIUM,7.0,94.518,0.1912798874824191,short run (<5 clean laps)
FP2,RUS,9,2.0,MEDIUM,9.0,94.025,0.0726495726495726,short run (<5 clean laps)
FP2,RUS,10,2.0,MEDIUM,10.0,120.78,0.2616216216216216,pit in/out lap
FP2,RUS,12,3.0,SOFT,2.0,100.614,0.0763260025873221,pit in/out lap
FP2,RUS,14,4.0,SOFT,4.0,93.999,0.1004304160688665,short run (<5 clean laps)
FP2,RUS,17,5.0,MEDIUM,12.0,98.633,0.0,kept
FP2,RUS,18,5.0,MEDIUM,13.0,99.475,0.0,kept
FP2,RUS,19,5.0,MEDIUM,14.0,99.628,0.0,kept
FP2,RUS,20,5.0,MEDIUM,15.0,105.319,0.0,cool-down / aborted (>105% of run best)
FP2,RUS,21,5.0,MEDIUM,16.0,100.379,0.0448717948717948,kept
FP2,RUS,22,5.0,MEDIUM,17.0,99.94,0.0,kept
FP2,RUS,25,5.0,MEDIUM,20.0,148.985,0.0308914386584289,pit in/out lap
FP2,SAI,2,1.0,MEDIUM,2.0,99.424,0.0635761589403973,short run (<5 clean laps)
FP2,SAI,3,1.0,MEDIUM,3.0,126.099,0.1354497354497354,pit in/out lap
FP2,SAI,5,2.0,MEDIUM,5.0,98.178,0.1091877496671105,short run (<5 clean laps)
FP2,SAI,7,2.0,MEDIUM,7.0,120.112,0.0845225027442371,short run (<5 clean laps)
FP2,SAI,8,2.0,MEDIUM,8.0,96.868,0.1045392022008253,short run (<5 clean laps)
FP2,SAI,10,2.0,MEDIUM,10.0,106.218,0.034134007585335,pit in/out lap
FP2,SAI,12,3.0,SOFT,2.0,131.419,0.3553553553553553,traffic (>30% of lap within 60 m of a car)
FP2,SAI,13,3.0,SOFT,3.0,96.291,0.0123796423658872,short run (<5 clean laps)
FP2,SAI,17,4.0,MEDIUM,12.0,101.335,0.0,short run (<5 clean laps)
FP2,SAI,18,4.0,MEDIUM,13.0,102.336,0.0,short run (<5 clean laps)
FP2,SAI,19,4.0,MEDIUM,14.0,102.849,0.0,short run (<5 clean laps)
FP2,SAI,20,4.0,MEDIUM,15.0,103.476,0.0,short run (<5 clean laps)
FP2,SAI,21,4.0,MEDIUM,16.0,110.263,0.1696113074204947,pit in/out lap
FP2,SAI,22,5.0,SOFT,6.0,128.386,0.0670103092783505,pit in/out lap
FP2,SAI,23,5.0,SOFT,7.0,124.842,0.0424178154825026,short run (<5 clean laps)
FP2,SAI,24,5.0,SOFT,8.0,149.098,0.0,short run (<5 clean laps)
FP2,STR,2,1.0,MEDIUM,2.0,99.067,0.1359353970390309,kept
FP2,STR,3,1.0,MEDIUM,3.0,138.959,0.0124879923150816,cool-down / aborted (>105% of run best)
FP2,STR,4,1.0,MEDIUM,4.0,98.068,0.2133333333333333,kept
FP2,STR,5,1.0,MEDIUM,5.0,145.378,0.0,lap deleted (track limits)
FP2,STR,6,1.0,MEDIUM,6.0,97.767,0.1061827956989247,kept
FP2,STR,7,1.0,MEDIUM,7.0,145.261,0.0,cool-down / aborted (>105% of run best)
FP2,STR,8,1.0,MEDIUM,8.0,97.424,0.0341530054644808,kept
FP2,STR,9,1.0,MEDIUM,9.0,123.556,0.0696202531645569,pit in/out lap
FP2,STR,11,2.0,SOFT,2.0,97.273,0.0360480640854472,short run (<5 clean laps)
FP2,STR,16,3.0,SOFT,7.0,104.758,0.0,lap deleted (track limits)
FP2,STR,17,3.0,SOFT,8.0,104.407,0.0,short run (<5 clean laps)
FP2,STR,18,3.0,SOFT,9.0,102.12,0.0117035110533159,short run (<5 clean laps)
FP2,STR,19,3.0,SOFT,10.0,104.4,0.1727616645649432,short run (<5 clean laps)
FP2,STR,20,3.0,SOFT,11.0,144.971,0.0190389845874886,pit in/out lap
FP2,TSU,2,1.0,MEDIUM,2.0,97.708,0.0,short run (<5 clean laps)
FP2,TSU,4,1.0,MEDIUM,4.0,96.603,0.5123626373626373,traffic (>30% of lap within 60 m of a car)
FP2,TSU,6,1.0,MEDIUM,6.0,131.142,0.038422649140546,short run (<5 clean laps)
FP2,TSU,7,1.0,MEDIUM,7.0,96.122,0.1160220994475138,short run (<5 clean laps)
FP2,TSU,10,2.0,MEDIUM,10.0,95.408,0.0311231393775372,short run (<5 clean laps)
FP2,TSU,11,2.0,MEDIUM,11.0,123.27,0.0096359743040685,pit in/out lap
FP2,TSU,13,3.0,SOFT,2.0,123.548,0.0193756727664155,pit in/out lap
FP2,TSU,17,5.0,SOFT,6.0,94.758,0.0,kept
FP2,TSU,18,5.0,SOFT,7.0,129.793,0.1680244399185336,cool-down / aborted (>105% of run best)
FP2,TSU,19,5.0,SOFT,8.0,100.885,0.0,lap deleted (track limits)
FP2,TSU,20,5.0,SOFT,9.0,104.035,0.0,lap deleted (track limits)
FP2,TSU,21,5.0,SOFT,10.0,103.045,0.0,cool-down / aborted (>105% of run best)
FP2,TSU,22,5.0,SOFT,11.0,99.729,0.0,cool-down / aborted (>105% of run best)
FP2,TSU,23,5.0,SOFT,12.0,98.759,0.0,lap deleted (track limits)
FP2,TSU,24,5.0,SOFT,13.0,142.318,0.0779944289693593,cool-down / aborted (>105% of run best)
FP2,TSU,26,5.0,SOFT,15.0,142.969,0.0155677655677655,pit in/out lap
FP2,VER,2,1.0,MEDIUM,2.0,95.975,0.0728021978021978,short run (<5 clean laps)
FP2,VER,4,1.0,MEDIUM,4.0,95.179,0.040787623066104,short run (<5 clean laps)
FP2,VER,6,1.0,MEDIUM,6.0,130.32,0.2215384615384615,short run (<5 clean laps)
FP2,VER,7,1.0,MEDIUM,7.0,94.378,0.0,lap deleted (track limits)
FP2,VER,8,1.0,MEDIUM,8.0,124.086,0.012847965738758,pit in/out lap
FP2,VER,10,2.0,SOFT,2.0,94.063,0.1832611832611832,short run (<5 clean laps)
FP2,VER,11,2.0,SOFT,3.0,124.923,0.1495815899581589,pit in/out lap
FP2,VER,13,3.0,SOFT,5.0,98.614,0.0,short run (<5 clean laps)
FP2,VER,14,3.0,SOFT,6.0,99.217,0.0292553191489361,short run (<5 clean laps)
FP2,VER,15,3.0,SOFT,7.0,104.176,0.6679790026246719,traffic (>30% of lap within 60 m of a car)
FP2,VER,16,3.0,SOFT,8.0,100.805,0.4701298701298701,traffic (>30% of lap within 60 m of a car)
FP2,VER,17,3.0,SOFT,9.0,99.358,0.7632275132275133,traffic (>30% of lap within 60 m of a car)
FP2,VER,18,3.0,SOFT,10.0,100.669,0.63671875,traffic (>30% of lap within 60 m of a car)
FP2,VER,19,3.0,SOFT,11.0,101.051,0.5923482849604221,traffic (>30% of lap within 60 m of a car)
FP2,VER,22,3.0,SOFT,14.0,146.484,0.064,pit in/out lap
FP3,ALB,2,1.0,SOFT,2.0,106.647,0.0163522012578616,pit in/out lap
FP3,ALO,2,1.0,SOFT,2.0,97.425,0.0121786197564276,kept
FP3,ALO,3,1.0,SOFT,3.0,123.236,0.0807319698600645,cool-down / aborted (>105% of run best)
FP3,ALO,4,1.0,SOFT,4.0,95.708,0.0110957004160887,kept
FP3,ALO,5,1.0,SOFT,5.0,128.059,0.0450901803607214,cool-down / aborted (>105% of run best)
FP3,ALO,6,1.0,SOFT,6.0,96.672,0.0,yellow / SC / VSC / red flag
FP3,ALO,7,1.0,SOFT,7.0,122.243,0.1511879049676026,yellow / SC / VSC / red flag
FP3,ALO,8,1.0,SOFT,8.0,95.649,0.0,kept
FP3,ALO,11,2.0,SOFT,2.0,95.571,,no gap-to-car-ahead data
FP3,ALO,12,2.0,SOFT,3.0,131.753,0.4765306122448979,pit in/out lap
FP3,ALO,14,3.0,SOFT,5.0,95.02,,no gap-to-car-ahead data
FP3,ALO,15,3.0,SOFT,6.0,138.528,0.742526518804243,traffic (>30% of lap within 60 m of a car)
FP3,ALO,16,3.0,SOFT,7.0,116.475,,yellow / SC / VSC / red flag
FP3,ANT,2,1.0,SOFT,2.0,122.63,0.0639658848614072,lap deleted (track limits)
FP3,ANT,3,1.0,SOFT,3.0,93.664,0.1881051175656984,short run (<5 clean laps)
FP3,ANT,4,1.0,SOFT,4.0,143.529,0.0629107981220657,yellow / SC / VSC / red flag
FP3,ANT,5,1.0,SOFT,5.0,124.109,0.0572354211663066,lap deleted (track limits)
FP3,ANT,8,2.0,SOFT,2.0,93.26,0.1265822784810126,short run (<5 clean laps)
FP3,ANT,10,2.0,SOFT,4.0,92.797,0.112215909090909,short run (<5 clean laps)
FP3,ANT,12,2.0,SOFT,6.0,117.461,0.0433333333333333,short run (<5 clean laps)
FP3,BEA,2,1.0,SOFT,2.0,94.769,0.0833333333333333,yellow / SC / VSC / red flag
FP3,BEA,7,3.0,SOFT,7.0,100.028,0.1384820239680426,pit in/out lap
FP3,BEA,8,4.0,SOFT,1.0,149.226,0.1757847533632287,pit in/out lap
FP3,BEA,9,4.0,SOFT,2.0,94.481,0.1684931506849315,short run (<5 clean laps)
FP3,BOR,2,1.0,MEDIUM,2.0,95.777,,no gap-to-car-ahead data
FP3,BOR,4,1.0,MEDIUM,4.0,113.561,,lap deleted (track limits)
FP3,BOR,5,1.0,MEDIUM,5.0,95.513,,no gap-to-car-ahead data
FP3,BOR,7,1.0,MEDIUM,7.0,96.045,,no gap-to-car-ahead data
FP3,BOR,8,1.0,MEDIUM,8.0,140.706,0.7303262955854126,pit in/out lap
FP3,BOR,10,2.0,SOFT,2.0,94.551,0.0182584269662921,short run (<5 clean laps)
FP3,BOR,13,3.0,SOFT,5.0,94.288,0.0070323488045007,short run (<5 clean laps)
FP3,BOT,2,1.0,SOFT,2.0,98.356,0.0,short run (<5 clean laps)
FP3,BOT,3,1.0,SOFT,3.0,145.83,0.0599455040871934,pit in/out lap
FP3,BOT,5,2.0,SOFT,5.0,97.065,0.0398936170212766,yellow / SC / VSC / red flag
FP3,BOT,6,2.0,SOFT,6.0,128.463,0.0581039755351682,pit in/out lap
FP3,BOT,8,3.0,SOFT,2.0,97.444,0.036986301369863,short run (<5 clean laps)
FP3,BOT,9,3.0,SOFT,3.0,142.749,0.1205936920222634,short run (<5 clean laps)
FP3,BOT,11,3.0,SOFT,5.0,96.67,0.0560109289617486,short run (<5 clean laps)
FP3,BOT,12,3.0,SOFT,6.0,143.025,0.0,short run (<5 clean laps)
FP3,COL,2,1.0,SOFT,2.0,97.075,0.0366350067842605,short run (<5 clean laps)
FP3,COL,3,1.0,SOFT,3.0,147.778,0.1232014388489208,pit in/out lap
FP3,COL,5,2.0,SOFT,5.0,122.457,0.0401267159450897,lap deleted (track limits)
FP3,COL,6,2.0,SOFT,6.0,95.551,0.0,short run (<5 clean laps)
FP3,COL,7,2.0,SOFT,7.0,149.944,0.0490633363068688,pit in/out lap
FP3,COL,9,3.0,SOFT,2.0,94.957,0.0,short run (<5 clean laps)
FP3,COL,10,3.0,SOFT,3.0,141.587,0.0535211267605633,pit in/out lap
FP3,COL,12,4.0,SOFT,5.0,94.346,0.0453900709219858,short run (<5 clean laps)
FP3,COL,13,4.0,SOFT,6.0,142.439,0.0194444444444444,pit in/out lap
FP3,GAS,2,1.0,SOFT,2.0,128.897,0.1388044579533941,lap deleted (track limits)
FP3,GAS,3,1.0,SOFT,3.0,95.644,0.0718157181571815,short run (<5 clean laps)
FP3,GAS,7,2.0,SOFT,7.0,94.971,0.0338983050847457,short run (<5 clean laps)
FP3,GAS,8,2.0,SOFT,8.0,119.553,0.2761276127612761,pit in/out lap
FP3,GAS,9,3.0,SOFT,1.0,135.891,0.0704500978473581,pit in/out lap
FP3,GAS,10,3.0,SOFT,2.0,115.325,0.0672748004561003,pit in/out lap
FP3,GAS,12,4.0,SOFT,4.0,118.864,0.0453038674033149,short run (<5 clean laps)
FP3,HAM,2,1.0,SOFT,2.0,94.284,0.0190995907230559,short run (<5 clean laps)
FP3,HAM,4,2.0,SOFT,4.0,143.214,0.1393596986817326,pit in/out lap
FP3,HUL,2,1.0,MEDIUM,2.0,95.721,0.0,short run (<5 clean laps)
FP3,HUL,3,1.0,MEDIUM,3.0,143.737,0.0953271028037383,short run (<5 clean laps)
FP3,HUL,4,1.0,MEDIUM,4.0,94.665,0.0,short run (<5 clean laps)
FP3,HUL,6,1.0,MEDIUM,6.0,119.529,0.0977198697068403,lap deleted (track limits)
FP3,HUL,7,1.0,MEDIUM,7.0,94.642,0.0,short run (<5 clean laps)
FP3,HUL,8,1.0,MEDIUM,8.0,115.385,0.1695906432748538,yellow / SC / VSC / red flag
FP3,HUL,9,1.0,MEDIUM,9.0,96.897,,no gap-to-car-ahead data
FP3,HUL,12,2.0,SOFT,2.0,93.933,0.0097222222222222,short run (<5 clean laps)
FP3,HUL,13,2.0,SOFT,3.0,132.979,0.3176352705410821,pit in/out lap
FP3,LAW,2,1.0,HARD,2.0,95.602,0.0552486187845303,short run (<5 clean laps)
FP3,LAW,4,1.0,HARD,4.0,127.299,0.0,yellow / SC / VSC / red flag
FP3,LAW,5,1.0,HARD,5.0,102.036,0.0817120622568093,yellow / SC / VSC / red flag
FP3,LAW,6,1.0,HARD,6.0,149.017,0.1262398557258791,short run (<5 clean laps)
FP3,LAW,9,2.0,SOFT,2.0,94.407,0.0070621468926553,short run (<5 clean laps)
FP3,LAW,11,2.0,SOFT,4.0,93.902,0.0803324099722991,short run (<5 clean laps)
FP3,LAW,13,2.0,SOFT,6.0,136.1,0.0,short run (<5 clean laps)
FP3,LEC,2,1.0,SOFT,2.0,94.433,0.0515603799185888,short run (<5 clean laps)
FP3,LEC,4,1.0,SOFT,4.0,93.332,0.0525568181818181,yellow / SC / VSC / red flag
FP3,LEC,5,1.0,SOFT,5.0,140.085,0.0604026845637583,pit in/out lap
FP3,LEC,8,3.0,SOFT,2.0,92.963,0.0228898426323319,kept
FP3,LEC,9,3.0,SOFT,3.0,139.274,0.0953288846520495,cool-down / aborted (>105% of run best)
FP3,LEC,10,3.0,SOFT,4.0,93.185,0.0781032078103207,kept
FP3,LEC,11,3.0,SOFT,5.0,142.976,0.0510204081632653,cool-down / aborted (>105% of run best)
FP3,LEC,12,3.0,SOFT,6.0,131.929,0.1290322580645161,cool-down / aborted (>105% of run best)
FP3,LIN,2,1.0,SOFT,2.0,94.9,0.0,short run (<5 clean laps)
FP3,LIN,3,1.0,SOFT,3.0,139.6,0.0946462715105162,short run (<5 clean laps)
FP3,LIN,4,1.0,SOFT,4.0,94.505,0.1483516483516483,short run (<5 clean laps)
FP3,LIN,5,1.0,SOFT,5.0,120.725,0.1270536692223439,pit in/out lap
FP3,LIN,6,2.0,SOFT,1.0,148.149,0.1666666666666666,pit in/out lap
FP3,NOR,2,1.0,SOFT,2.0,117.686,0.0644808743169398,lap deleted (track limits)
FP3,NOR,3,1.0,SOFT,3.0,122.976,0.1337579617834395,lap deleted (track limits)
FP3,NOR,4,1.0,SOFT,4.0,94.099,0.0532212885154061,short run (<5 clean laps)
FP3,NOR,8,2.0,SOFT,2.0,105.711,0.1181592039800995,short run (<5 clean laps)
FP3,NOR,9,2.0,SOFT,3.0,93.033,0.1054913294797687,short run (<5 clean laps)
FP3,NOR,11,2.0,SOFT,5.0,93.181,0.0452616690240452,short run (<5 clean laps)
FP3,OCO,2,1.0,SOFT,2.0,95.216,0.0873124147339699,yellow / SC / VSC / red flag
FP3,OCO,3,1.0,SOFT,3.0,144.172,0.0748175182481751,pit in/out lap
FP3,OCO,7,3.0,SOFT,7.0,101.232,0.0801576872536136,pit in/out lap
FP3,OCO,8,4.0,SOFT,1.0,138.905,0.017458777885548,pit in/out lap
FP3,OCO,9,4.0,SOFT,2.0,94.43,0.1721763085399449,short run (<5 clean laps)
FP3,OCO,10,4.0,SOFT,3.0,146.519,0.1644204851752021,pit in/out lap
FP3,PER,2,1.0,SOFT,2.0,97.916,0.1123139377537212,short run (<5 clean laps)
FP3,PER,4,2.0,SOFT,4.0,148.884,0.0460869565217391,pit in/out lap
FP3,PER,5,2.0,SOFT,5.0,96.483,0.0,short run (<5 clean laps)
FP3,PER,8,3.0,SOFT,2.0,96.869,0.0,short run (<5 clean laps)
FP3,PER,9,3.0,SOFT,3.0,135.78,0.4916256157635468,pit in/out lap
FP3,PER,11,4.0,SOFT,5.0,96.441,0.0383561643835616,short run (<5 clean laps)
FP3,PIA,2,1.0,SOFT,2.0,132.628,0.0513326752221125,lap deleted (track limits)
FP3,PIA,3,1.0,SOFT,3.0,97.687,0.0728744939271255,yellow / SC / VSC / red flag
FP3,PIA,4,1.0,SOFT,4.0,148.411,0.0846223839854413,short run (<5 clean laps)
FP3,PIA,7,2.0,SOFT,2.0,93.288,0.021398002853067,short run (<5 clean laps)
FP3,PIA,8,2.0,SOFT,3.0,143.146,0.137291280148423,pit in/out lap
FP3,PIA,10,3.0,SOFT,5.0,92.986,0.1578947368421052,short run (<5 clean laps)
FP3,RUS,2,1.0,SOFT,2.0,138.248,0.0104562737642585,lap deleted (track limits)
FP3,RUS,3,1.0,SOFT,3.0,107.511,0.0443349753694581,yellow / SC / VSC / red flag
FP3,RUS,4,1.0,SOFT,4.0,149.616,0.1120071684587813,short run (<5 clean laps)
FP3,RUS,7,2.0,SOFT,2.0,93.499,0.0608203677510608,short run (<5 clean laps)
FP3,RUS,9,2.0,SOFT,4.0,93.561,0.1377840909090909,short run (<5 clean laps)
FP3,SAI,2,1.0,SOFT,2.0,97.145,0.0167130919220055,short run (<5 clean laps)
FP3,SAI,4,1.0,SOFT,4.0,113.584,0.0713476783691959,short run (<5 clean laps)
FP3,SAI,5,1.0,SOFT,5.0,129.033,0.0975855130784708,pit in/out lap
FP3,SAI,6,2.0,SOFT,6.0,147.929,0.0459459459459459,pit in/out lap
FP3,SAI,7,2.0,SOFT,7.0,95.947,0.0,short run (<5 clean laps)
FP3,SAI,10,4.0,SOFT,1.0,146.238,0.0878623188405797,pit in/out lap
FP3,SAI,11,4.0,SOFT,2.0,95.565,0.047008547008547,short run (<5 clean laps)
FP3,SAI,13,4.0,SOFT,4.0,121.268,0.1392543859649122,short run (<5 clean laps)
FP3,SAI,14,4.0,SOFT,5.0,95.464,0.0,short run (<5 clean laps)
FP3,STR,2,1.0,SOFT,2.0,96.907,0.0221606648199446,short run (<5 clean laps)
FP3,STR,4,1.0,SOFT,4.0,96.491,0.0675675675675675,short run (<5 clean laps)
FP3,STR,6,1.0,SOFT,6.0,122.095,0.1196953210010881,pit in/out lap
FP3,STR,8,2.0,SOFT,2.0,95.575,0.0355677154582763,short run (<5 clean laps)
FP3,STR,10,2.0,SOFT,4.0,95.57,0.0368349249658935,short run (<5 clean laps)
FP3,TSU,2,1.0,SOFT,2.0,95.288,0.0054127198917456,yellow / SC / VSC / red flag
FP3,TSU,4,1.0,SOFT,4.0,122.842,0.0889132821075741,yellow / SC / VSC / red flag
FP3,TSU,7,2.0,SOFT,7.0,94.897,0.0,short run (<5 clean laps)
FP3,TSU,8,2.0,SOFT,8.0,116.19,0.1509216589861751,pit in/out lap
FP3,TSU,9,3.0,SOFT,1.0,145.377,0.3291479820627803,pit in/out lap
FP3,TSU,10,3.0,SOFT,2.0,94.565,0.1098591549295774,short run (<5 clean laps)
FP3,VER,4,2.0,SOFT,4.0,93.522,0.0,short run (<5 clean laps)
FP3,VER,5,2.0,SOFT,5.0,109.065,0.0307881773399014,pit in/out lap
FP3,VER,7,3.0,SOFT,2.0,93.172,0.0572246065808297,short run (<5 clean laps)
FP3,VER,8,3.0,SOFT,3.0,128.612,0.1864754098360656,short run (<5 clean laps)
