session,Driver,LapNumber,Stint,Compound,TyreLife,lap_s,traffic,reason
FP2,OCO,24,5.0,HARD,18.0,128.82,0.0203873598369011,pit in/out lap
FP2,OCO,25,6.0,HARD,19.0,96.762,0.0,pit in/out lap
FP2,OCO,26,6.0,HARD,20.0,86.933,0.3531202435312024,traffic (>30% of lap within 60 m of a car)
FP2,OCO,27,6.0,HARD,21.0,84.874,0.0172413793103448,short run (<5 clean laps)
FP2,PER,1,1.0,SOFT,1.0,118.806,0.0,pit in/out lap
FP2,PIA,1,1.0,HARD,1.0,129.455,0.040137614678899,pit in/out lap
FP2,PIA,2,1.0,HARD,2.0,102.409,0.2828418230563003,yellow / SC / VSC / red flag
FP2,PIA,3,1.0,HARD,3.0,81.673,0.0,kept
FP2,PIA,4,1.0,HARD,4.0,129.361,0.1170431211498973,cool-down / aborted (>105% of run best)
FP2,PIA,5,1.0,HARD,5.0,81.076,0.0310965630114566,kept
FP2,PIA,6,1.0,HARD,6.0,125.638,0.0,cool-down / aborted (>105% of run best)
FP2,PIA,7,1.0,HARD,7.0,80.638,0.0456769983686786,kept
FP2,PIA,8,1.0,HARD,8.0,116.202,0.1272727272727272,cool-down / aborted (>105% of run best)
FP2,PIA,9,1.0,HARD,9.0,80.85,0.0,kept
FP2,PIA,11,2.0,SOFT,1.0,103.616,0.0880102040816326,pit in/out lap
FP2,PIA,12,2.0,SOFT,2.0,79.729,0.0419463087248322,short run (<5 clean laps)
FP2,PIA,14,3.0,SOFT,4.0,128.799,0.1797752808988764,pit in/out lap
FP2,PIA,15,3.0,SOFT,5.0,84.906,0.1578947368421052,short run (<5 clean laps)
FP2,PIA,16,3.0,SOFT,6.0,85.21,0.0218408736349454,short run (<5 clean laps)
FP2,PIA,17,3.0,SOFT,7.0,84.594,0.044753086419753,short run (<5 clean laps)
FP2,PIA,18,3.0,SOFT,8.0,84.648,0.4513556618819777,traffic (>30% of lap within 60 m of a car)
FP2,PIA,19,3.0,SOFT,9.0,84.884,0.6190476190476191,traffic (>30% of lap within 60 m of a car)
FP2,PIA,20,3.0,SOFT,10.0,96.569,0.6179310344827587,yellow / SC / VSC / red flag
FP2,PIA,21,3.0,SOFT,11.0,98.09,0.7047619047619048,yellow / SC / VSC / red flag
FP2,PIA,22,3.0,SOFT,12.0,100.092,0.0588235294117647,pit in/out lap
FP2,PIA,23,4.0,HARD,11.0,91.0,0.0193164933135215,pit in/out lap
FP2,PIA,24,4.0,HARD,12.0,83.927,0.0,short run (<5 clean laps)
FP2,RUS,1,1.0,HARD,1.0,113.165,0.0,pit in/out lap
FP2,RUS,2,1.0,HARD,2.0,81.3,0.0483333333333333,short run (<5 clean laps)
FP2,RUS,3,1.0,HARD,3.0,118.585,0.0778642936596218,short run (<5 clean laps)
FP2,RUS,4,1.0,HARD,4.0,80.984,0.0321543408360128,short run (<5 clean laps)
FP2,RUS,6,2.0,SOFT,1.0,123.699,0.0,pit in/out lap
FP2,RUS,7,2.0,SOFT,2.0,80.049,0.0880913539967373,short run (<5 clean laps)
FP2,RUS,8,2.0,SOFT,3.0,146.994,0.0062949640287769,short run (<5 clean laps)
FP2,RUS,9,2.0,SOFT,4.0,106.206,0.0,pit in/out lap
FP2,RUS,10,3.0,SOFT,5.0,147.361,0.0133689839572192,pit in/out lap
FP2,RUS,11,3.0,SOFT,6.0,100.246,0.0355731225296442,short run (<5 clean laps)
FP2,RUS,13,4.0,HARD,6.0,123.196,0.0098039215686274,pit in/out lap
FP2,RUS,14,4.0,HARD,7.0,84.428,0.0277349768875192,kept
FP2,RUS,15,4.0,HARD,8.0,84.314,0.021875,kept
FP2,RUS,16,4.0,HARD,9.0,83.469,0.0814696485623003,kept
FP2,RUS,17,4.0,HARD,10.0,83.298,0.0,kept
FP2,RUS,18,4.0,HARD,11.0,83.461,0.0,kept
FP2,RUS,19,4.0,HARD,12.0,83.507,0.0,kept
FP2,RUS,20,4.0,HARD,13.0,83.208,0.0031545741324921,kept
FP2,RUS,21,4.0,HARD,14.0,83.138,0.0063191153238546,kept
FP2,RUS,22,4.0,HARD,15.0,83.802,0.0221870047543581,kept
FP2,RUS,23,4.0,HARD,16.0,84.4,0.0,kept
FP2,RUS,24,4.0,HARD,17.0,83.827,0.0,kept
FP2,RUS,26,5.0,SOFT,8.0,136.479,0.0529411764705882,pit in/out lap
FP2,RUS,27,5.0,SOFT,9.0,148.264,0.2768411712511091,short run (<5 clean laps)
FP2,SAI,1,1.0,MEDIUM,1.0,119.331,0.2894736842105263,pit in/out lap
FP2,SAI,2,1.0,MEDIUM,2.0,93.504,0.0171184022824536,short run (<5 clean laps)
FP2,SAI,3,1.0,MEDIUM,3.0,107.369,0.1277641277641277,pit in/out lap
FP2,SAI,4,2.0,MEDIUM,4.0,104.676,0.1069182389937107,pit in/out lap
FP2,SAI,5,2.0,MEDIUM,5.0,82.552,0.0661290322580645,short run (<5 clean laps)
FP2,SAI,6,2.0,MEDIUM,6.0,122.25,0.020629750271444,short run (<5 clean laps)
FP2,SAI,7,2.0,MEDIUM,7.0,82.253,0.0,short run (<5 clean laps)
FP2,SAI,8,2.0,MEDIUM,8.0,116.963,0.4130434782608695,traffic (>30% of lap within 60 m of a car)
FP2,SAI,9,2.0,MEDIUM,9.0,92.37,0.2079772079772079,short run (<5 clean laps)
FP2,STR,1,1.0,SOFT,1.0,124.535,0.0,pit in/out lap
FP2,STR,3,2.0,SOFT,3.0,127.94,0.0,pit in/out lap
FP2,STR,4,2.0,SOFT,4.0,87.214,0.0061068702290076,kept
FP2,STR,5,2.0,SOFT,5.0,117.642,0.0,cool-down / aborted (>105% of run best)
FP2,STR,6,2.0,SOFT,6.0,85.816,0.0,kept
FP2,STR,7,2.0,SOFT,7.0,143.157,0.0,cool-down / aborted (>105% of run best)
FP2,STR,8,2.0,SOFT,8.0,85.861,0.0517241379310344,kept
FP2,STR,9,2.0,SOFT,9.0,144.632,0.0082191780821917,cool-down / aborted (>105% of run best)
FP2,STR,11,3.0,SOFT,1.0,127.773,0.0073761854583772,pit in/out lap
FP2,STR,12,3.0,SOFT,2.0,119.508,0.0912052117263843,short run (<5 clean laps)
FP2,VER,1,1.0,MEDIUM,1.0,107.564,0.0,pit in/out lap
FP2,VER,2,1.0,MEDIUM,2.0,82.21,0.2942122186495177,short run (<5 clean laps)
FP2,VER,3,1.0,MEDIUM,3.0,121.533,0.1278941565600882,short run (<5 clean laps)
FP2,VER,4,1.0,MEDIUM,4.0,81.08,0.017915309446254,short run (<5 clean laps)
FP2,VER,5,1.0,MEDIUM,5.0,107.397,0.1467324290998767,pit in/out lap
FP2,VER,6,2.0,SOFT,1.0,100.261,0.017379679144385,pit in/out lap
FP2,VER,7,2.0,SOFT,2.0,80.366,0.0317725752508361,short run (<5 clean laps)
FP2,VER,10,3.0,MEDIUM,7.0,84.588,0.0464396284829721,short run (<5 clean laps)
FP2,VER,11,3.0,MEDIUM,8.0,88.706,0.0103857566765578,short run (<5 clean laps)
FP2,VER,12,3.0,MEDIUM,9.0,84.918,0.0,short run (<5 clean laps)
FP3,ALB,1,1.0,MEDIUM,1.0,125.203,0.0,pit in/out lap
FP3,ALB,2,1.0,MEDIUM,2.0,83.46,0.012965964343598,kept
FP3,ALB,3,1.0,MEDIUM,3.0,110.644,0.0,cool-down / aborted (>105% of run best)
FP3,ALB,4,1.0,MEDIUM,4.0,82.589,0.0,kept
FP3,ALB,5,1.0,MEDIUM,5.0,107.841,0.0099009900990099,cool-down / aborted (>105% of run best)
FP3,ALB,6,1.0,MEDIUM,6.0,81.942,0.0845771144278607,kept
FP3,ALB,8,1.0,MEDIUM,8.0,81.949,0.0649350649350649,kept
FP3,ALB,9,1.0,MEDIUM,9.0,110.045,0.0,cool-down / aborted (>105% of run best)
FP3,ALB,10,1.0,MEDIUM,10.0,101.257,0.1320754716981132,cool-down / aborted (>105% of run best)
FP3,ALB,11,1.0,MEDIUM,11.0,82.309,0.0491803278688524,kept
FP3,ALB,14,2.0,SOFT,2.0,102.551,0.2747688243064729,short run (<5 clean laps)
FP3,ALB,15,2.0,SOFT,3.0,81.664,0.0263591433278418,short run (<5 clean laps)
FP3,ALO,1,1.0,MEDIUM,1.0,103.389,0.0,pit in/out lap
FP3,ALO,2,1.0,MEDIUM,2.0,86.04,0.0,short run (<5 clean laps)
FP3,ALO,3,1.0,MEDIUM,3.0,101.774,0.0554803788903924,short run (<5 clean laps)
FP3,ALO,4,1.0,MEDIUM,4.0,84.101,0.0,short run (<5 clean laps)
FP3,ALO,7,3.0,SOFT,1.0,122.162,0.0329545454545454,pit in/out lap
FP3,ALO,8,3.0,SOFT,2.0,83.717,0.0,short run (<5 clean laps)
FP3,ALO,9,3.0,SOFT,3.0,103.393,0.1108247422680412,short run (<5 clean laps)
FP3,ALO,10,3.0,SOFT,4.0,82.972,0.0,short run (<5 clean laps)
FP3,ALO,12,4.0,SOFT,6.0,107.836,0.0,pit in/out lap
FP3,ALO,13,4.0,SOFT,7.0,83.054,0.0,short run (<5 clean laps)
FP3,ALO,14,4.0,SOFT,8.0,101.289,0.1397849462365591,short run (<5 clean laps)
FP3,ALO,15,4.0,SOFT,9.0,82.837,0.048465266558966,short run (<5 clean laps)
FP3,ALO,17,5.0,SOFT,1.0,117.097,0.0134638922888616,pit in/out lap
FP3,ALO,18,5.0,SOFT,2.0,82.72,0.022875816993464,short run (<5 clean laps)
FP3,ANT,1,1.0,SOFT,1.0,133.092,0.0326659641728134,pit in/out lap
FP3,ANT,2,1.0,SOFT,2.0,107.429,0.079345088161209,yellow / SC / VSC / red flag
FP3,ANT,3,1.0,SOFT,3.0,115.667,0.0,yellow / SC / VSC / red flag
FP3,ANT,5,2.0,SOFT,5.0,126.752,0.0,pit in/out lap
FP3,ANT,6,2.0,SOFT,6.0,80.324,0.1308724832214765,short run (<5 clean laps)
FP3,ANT,7,2.0,SOFT,7.0,120.967,0.1639344262295081,pit in/out lap
FP3,ANT,8,3.0,SOFT,8.0,117.27,0.0160366552119129,pit in/out lap
FP3,ANT,9,3.0,SOFT,9.0,81.911,0.0193861066235864,kept
FP3,ANT,10,3.0,SOFT,10.0,82.126,0.0361247947454844,kept
FP3,ANT,11,3.0,SOFT,11.0,81.732,0.3287904599659284,yellow / SC / VSC / red flag
FP3,ANT,12,3.0,SOFT,12.0,81.268,0.0486577181208053,yellow / SC / VSC / red flag
FP3,ANT,13,3.0,SOFT,13.0,81.13,0.0,kept
FP3,ANT,14,3.0,SOFT,14.0,81.17,0.0,kept
FP3,ANT,15,3.0,SOFT,15.0,80.884,0.0,kept
FP3,ANT,17,4.0,SOFT,1.0,98.493,0.0125874125874125,pit in/out lap
FP3,BEA,1,1.0,MEDIUM,1.0,107.437,0.0050955414012738,pit in/out lap
FP3,BEA,2,1.0,MEDIUM,2.0,99.241,0.0134408602150537,yellow / SC / VSC / red flag
FP3,BEA,4,2.0,MEDIUM,4.0,128.735,0.1420824295010846,pit in/out lap
FP3,BEA,5,2.0,MEDIUM,5.0,112.136,0.159952606635071,short run (<5 clean laps)
FP3,BEA,6,2.0,MEDIUM,6.0,81.53,0.0525451559934318,short run (<5 clean laps)
FP3,BEA,7,2.0,MEDIUM,7.0,127.359,0.0793319415448851,short run (<5 clean laps)
FP3,BEA,8,2.0,MEDIUM,8.0,106.775,0.0951776649746192,short run (<5 clean laps)
FP3,BEA,9,2.0,MEDIUM,9.0,81.129,0.0102564102564102,yellow / SC / VSC / red flag
FP3,BEA,10,2.0,MEDIUM,10.0,146.22,0.2115915363385464,pit in/out lap
FP3,BEA,11,3.0,MEDIUM,11.0,140.368,0.0217391304347826,pit in/out lap
FP3,BEA,12,3.0,MEDIUM,12.0,104.313,0.0377113133940182,pit in/out lap
FP3,BEA,15,6.0,SOFT,2.0,124.351,0.0839243498817966,pit in/out lap
FP3,BEA,16,6.0,SOFT,3.0,80.778,0.0134680134680134,short run (<5 clean laps)
FP3,BOR,1,1.0,SOFT,1.0,124.999,0.0067340067340067,pit in/out lap
FP3,BOR,2,1.0,SOFT,2.0,98.239,0.0,short run (<5 clean laps)
FP3,BOR,3,1.0,SOFT,3.0,82.287,0.0,short run (<5 clean laps)
FP3,BOR,4,1.0,SOFT,4.0,130.034,0.0,yellow / SC / VSC / red flag
FP3,BOR,5,1.0,SOFT,5.0,135.482,0.0752797558494405,yellow / SC / VSC / red flag
FP3,BOR,7,2.0,SOFT,7.0,120.019,0.1720047449584816,pit in/out lap
FP3,BOR,8,2.0,SOFT,8.0,90.446,0.0440528634361233,short run (<5 clean laps)
FP3,BOR,9,2.0,SOFT,9.0,95.592,0.0,short run (<5 clean laps)
FP3,BOR,10,2.0,SOFT,10.0,80.575,0.0,short run (<5 clean laps)
FP3,BOR,11,2.0,SOFT,11.0,127.469,0.0714285714285714,short run (<5 clean laps)
FP3,BOR,13,3.0,SOFT,1.0,102.19,0.0,pit in/out lap
FP3,BOR,15,4.0,SOFT,3.0,128.955,0.0665901262916188,pit in/out lap
FP3,BOR,16,4.0,SOFT,4.0,80.459,0.0357142857142857,short run (<5 clean laps)
FP3,BOR,17,4.0,SOFT,5.0,111.594,0.0300120048019207,short run (<5 clean laps)
FP3,BOT,1,1.0,SOFT,1.0,134.017,0.0,pit in/out lap
FP3,BOT,2,1.0,SOFT,2.0,85.146,0.145367412140575,short run (<5 clean laps)
FP3,BOT,3,1.0,SOFT,3.0,120.31,0.4934497816593886,traffic (>30% of lap within 60 m of a car)
FP3,BOT,4,1.0,SOFT,4.0,84.583,0.0,short run (<5 clean laps)
FP3,BOT,5,1.0,SOFT,5.0,129.748,0.0071794871794871,pit in/out lap
FP3,BOT,6,2.0,SOFT,6.0,125.549,0.0077262693156732,pit in/out lap
FP3,BOT,7,2.0,SOFT,7.0,84.275,0.0422077922077922,yellow / SC / VSC / red flag
FP3,BOT,9,3.0,SOFT,1.0,135.321,0.4807916181606519,pit in/out lap
FP3,BOT,10,3.0,SOFT,2.0,83.514,0.0,short run (<5 clean laps)
FP3,COL,2,1.0,HARD,2.0,84.222,,no gap-to-car-ahead data
FP3,COL,3,1.0,HARD,3.0,117.822,,no gap-to-car-ahead data
FP3,COL,4,1.0,HARD,4.0,83.071,,no gap-to-car-ahead data
FP3,COL,5,1.0,HARD,5.0,149.344,0.3617594254937163,yellow / SC / VSC / red flag
FP3,COL,6,1.0,HARD,6.0,88.034,,yellow / SC / VSC / red flag
FP3,COL,7,1.0,HARD,7.0,132.323,,yellow / SC / VSC / red flag
FP3,COL,9,2.0,HARD,9.0,114.272,0.5701058201058201,pit in/out lap
FP3,COL,10,2.0,HARD,10.0,129.413,0.8341915550978373,pit in/out lap
FP3,COL,11,3.0,HARD,11.0,111.855,0.1605231866825208,pit in/out lap
FP3,COL,12,3.0,HARD,12.0,83.438,,no gap-to-car-ahead data
FP3,COL,13,3.0,HARD,13.0,121.906,0.3413830954994512,traffic (>30% of lap within 60 m of a car)
FP3,COL,14,3.0,HARD,14.0,82.908,0.0,yellow / SC / VSC / red flag
FP3,COL,15,3.0,HARD,15.0,129.012,0.1244725738396624,yellow / SC / VSC / red flag
FP3,COL,16,3.0,HARD,16.0,83.336,0.0913539967373572,short run (<5 clean laps)
FP3,COL,19,5.0,SOFT,2.0,132.233,0.0274656679151061,pit in/out lap
FP3,COL,20,5.0,SOFT,3.0,81.413,0.0168350168350168,short run (<5 clean laps)
FP3,GAS,1,1.0,HARD,1.0,103.838,0.0,pit in/out lap
FP3,GAS,2,1.0,HARD,2.0,83.473,0.0,short run (<5 clean laps)
FP3,GAS,3,1.0,HARD,3.0,106.504,0.0426356589147286,short run (<5 clean laps)
FP3,GAS,4,1.0,HARD,4.0,82.663,0.0,short run (<5 clean laps)
FP3,GAS,5,1.0,HARD,5.0,141.191,0.0706781279847182,yellow / SC / VSC / red flag
FP3,GAS,6,1.0,HARD,6.0,115.499,0.0472813238770685,yellow / SC / VSC / red flag
FP3,GAS,7,1.0,HARD,7.0,117.575,0.0,yellow / SC / VSC / red flag
FP3,GAS,9,2.0,HARD,9.0,134.603,0.0734522560335781,pit in/out lap
FP3,GAS,10,2.0,HARD,10.0,86.532,0.0,short run (<5 clean laps)
FP3,GAS,11,2.0,HARD,11.0,100.613,0.0442953020134228,short run (<5 clean laps)
FP3,GAS,12,2.0,HARD,12.0,83.046,0.0,short run (<5 clean laps)
FP3,GAS,13,2.0,HARD,13.0,86.225,0.6738794435857806,traffic (>30% of lap within 60 m of a car)
FP3,GAS,14,2.0,HARD,14.0,84.539,,no gap-to-car-ahead data
FP3,GAS,15,2.0,HARD,15.0,87.327,,yellow / SC / VSC / red flag
FP3,GAS,16,2.0,HARD,16.0,84.437,0.9275590551181102,traffic (>30% of lap within 60 m of a car)
FP3,GAS,17,2.0,HARD,17.0,83.782,,no gap-to-car-ahead data
FP3,GAS,18,2.0,HARD,18.0,83.528,,no gap-to-car-ahead data
FP3,GAS,19,2.0,HARD,19.0,103.895,0.9672346002621232,pit in/out lap
FP3,GAS,22,5.0,SOFT,2.0,129.561,,pit in/out lap
FP3,GAS,23,5.0,SOFT,3.0,81.071,,no gap-to-car-ahead data
FP3,GAS,24,5.0,SOFT,4.0,113.044,0.1607142857142857,short run (<5 clean laps)
FP3,GAS,25,5.0,SOFT,5.0,147.958,,no gap-to-car-ahead data
FP3,HAD,1,1.0,SOFT,1.0,120.651,0.0232828870779976,pit in/out lap
FP3,HAD,2,1.0,SOFT,2.0,81.311,0.0723905723905724,kept
FP3,HAD,3,1.0,SOFT,3.0,111.551,0.0854092526690391,cool-down / aborted (>105% of run best)
FP3,HAD,4,1.0,SOFT,4.0,114.581,0.1186839012925969,cool-down / aborted (>105% of run best)
FP3,HAD,5,1.0,SOFT,5.0,80.691,0.1163934426229508,kept
FP3,HAD,6,1.0,SOFT,6.0,114.491,0.1804245283018868,cool-down / aborted (>105% of run best)
FP3,HAD,7,1.0,SOFT,7.0,81.263,0.0562180579216354,yellow / SC / VSC / red flag
FP3,HAD,8,1.0,SOFT,8.0,82.449,0.1171617161716171,yellow / SC / VSC / red flag
FP3,HAD,9,1.0,SOFT,9.0,82.025,0.3306055646481178,traffic (>30% of lap within 60 m of a car)
FP3,HAD,10,1.0,SOFT,10.0,82.175,0.016638935108153,kept
FP3,HAD,12,2.0,SOFT,1.0,117.347,0.0,pit in/out lap
FP3,HAD,13,2.0,SOFT,2.0,80.137,0.0171232876712328,short run (<5 clean laps)
FP3,HAM,1,1.0,SOFT,1.0,114.228,0.0,pit in/out lap
FP3,HAM,2,1.0,SOFT,2.0,81.599,0.0,short run (<5 clean laps)
FP3,HAM,3,1.0,SOFT,3.0,145.916,0.0346441947565543,short run (<5 clean laps)
FP3,HAM,4,1.0,SOFT,4.0,80.572,0.0,short run (<5 clean laps)
FP3,HAM,5,1.0,SOFT,5.0,135.807,0.1327345309381237,yellow / SC / VSC / red flag
FP3,HAM,6,1.0,SOFT,6.0,110.286,0.0,yellow / SC / VSC / red flag
FP3,HAM,7,1.0,SOFT,7.0,121.93,0.0,yellow / SC / VSC / red flag
FP3,HAM,9,2.0,SOFT,9.0,131.462,0.0597826086956521,pit in/out lap
FP3,HAM,10,2.0,SOFT,10.0,102.337,0.0,cool-down / aborted (>105% of run best)
FP3,HAM,11,2.0,SOFT,11.0,97.78,0.0659340659340659,cool-down / aborted (>105% of run best)
FP3,HAM,12,2.0,SOFT,12.0,80.176,0.0,kept
FP3,HAM,14,2.0,SOFT,14.0,89.145,0.0,yellow / SC / VSC / red flag
FP3,HAM,15,2.0,SOFT,15.0,80.728,0.0169204737732656,kept
FP3,HAM,16,2.0,SOFT,16.0,113.402,0.0275449101796407,cool-down / aborted (>105% of run best)
FP3,HAM,17,2.0,SOFT,17.0,80.243,0.0222984562607204,kept
FP3,HAM,19,3.0,SOFT,1.0,131.811,0.015063731170336,pit in/out lap
FP3,HAM,20,3.0,SOFT,2.0,79.669,0.0,short run (<5 clean laps)
FP3,HUL,1,1.0,SOFT,1.0,115.013,0.0,pit in/out lap
FP3,HUL,2,1.0,SOFT,2.0,100.144,0.2575757575757575,short run (<5 clean laps)
FP3,HUL,3,1.0,SOFT,3.0,82.129,0.0,short run (<5 clean laps)
FP3,HUL,4,1.0,SOFT,4.0,120.064,0.0417136414881623,yellow / SC / VSC / red flag
FP3,HUL,5,1.0,SOFT,5.0,94.645,0.0,yellow / SC / VSC / red flag
FP3,HUL,6,1.0,SOFT,6.0,115.975,0.0,yellow / SC / VSC / red flag
FP3,HUL,8,2.0,SOFT,8.0,117.94,0.0677009873060648,pit in/out lap
FP3,HUL,9,2.0,SOFT,9.0,96.537,0.0743243243243243,short run (<5 clean laps)
FP3,HUL,10,2.0,SOFT,10.0,81.067,0.076158940397351,short run (<5 clean laps)
FP3,HUL,11,2.0,SOFT,11.0,123.3,0.0345945945945945,pit in/out lap
FP3,HUL,12,3.0,SOFT,12.0,112.306,0.1352009744214372,pit in/out lap
FP3,HUL,13,3.0,SOFT,13.0,81.716,0.0,yellow / SC / VSC / red flag
FP3,HUL,15,4.0,SOFT,1.0,95.606,0.0,pit in/out lap
FP3,HUL,16,4.0,SOFT,2.0,89.567,0.0,short run (<5 clean laps)
FP3,HUL,17,4.0,SOFT,3.0,82.51,0.003257328990228,short run (<5 clean laps)
FP3,HUL,19,5.0,SOFT,5.0,126.538,0.0,pit in/out lap
FP3,HUL,20,5.0,SOFT,6.0,81.644,0.0,short run (<5 clean laps)
FP3,LAW,1,1.0,HARD,1.0,135.09,0.0,pit in/out lap
FP3,LAW,2,1.0,HARD,2.0,82.199,0.0876033057851239,kept
FP3,LAW,3,1.0,HARD,3.0,112.355,0.0432242990654205,cool-down / aborted (>105% of run best)
FP3,LAW,4,1.0,HARD,4.0,81.466,0.057660626029654,kept
FP3,LAW,5,1.0,HARD,5.0,109.68,0.0690072639225181,cool-down / aborted (>105% of run best)
FP3,LAW,6,1.0,HARD,6.0,81.217,0.0713101160862354,kept
FP3,LAW,7,1.0,HARD,7.0,131.895,0.0385416666666666,yellow / SC / VSC / red flag
FP3,LAW,8,1.0,HARD,8.0,80.89,0.0584307178631051,kept
FP3,LAW,9,1.0,HARD,9.0,112.734,0.0,pit in/out lap
FP3,LAW,12,4.0,SOFT,2.0,127.94,0.2466666666666666,pit in/out lap
FP3,LEC,1,1.0,SOFT,1.0,114.579,0.0914560770156438,pit in/out lap
FP3,LEC,2,1.0,SOFT,2.0,114.611,0.0,yellow / SC / VSC / red flag
FP3,LEC,3,1.0,SOFT,3.0,112.015,0.0,yellow / SC / VSC / red flag
FP3,LEC,6,2.0,SOFT,6.0,80.979,0.0539629005059021,short run (<5 clean laps)
FP3,LEC,7,2.0,SOFT,7.0,113.168,0.2084805653710247,short run (<5 clean laps)
FP3,LEC,8,2.0,SOFT,8.0,80.271,0.0630182421227197,short run (<5 clean laps)
FP3,LEC,9,2.0,SOFT,9.0,146.044,0.0620437956204379,pit in/out lap
FP3,LEC,10,3.0,SOFT,10.0,134.903,0.0366598778004073,pit in/out lap
FP3,LEC,11,3.0,SOFT,11.0,99.546,0.1080711354309165,yellow / SC / VSC / red flag
FP3,LEC,12,3.0,SOFT,12.0,79.827,0.0083752093802345,short run (<5 clean laps)
FP3,LEC,13,3.0,SOFT,13.0,107.101,0.0153452685421994,short run (<5 clean laps)
FP3,LEC,14,3.0,SOFT,14.0,79.869,0.0,short run (<5 clean laps)
FP3,LEC,17,4.0,SOFT,2.0,79.935,0.0232945091514143,short run (<5 clean laps)
FP3,LEC,18,4.0,SOFT,3.0,106.341,0.1005154639175257,short run (<5 clean laps)
FP3,LIN,1,1.0,HARD,1.0,132.155,0.0,pit in/out lap
FP3,LIN,2,1.0,HARD,2.0,82.793,0.0297029702970297,kept
FP3,LIN,3,1.0,HARD,3.0,103.962,0.0,cool-down / aborted (>105% of run best)
FP3,LIN,4,1.0,HARD,4.0,81.458,0.176759410801964,kept
FP3,LIN,5,1.0,HARD,5.0,112.962,0.0683962264150943,cool-down / aborted (>105% of run best)
FP3,LIN,6,1.0,HARD,6.0,113.037,0.158021712907117,cool-down / aborted (>105% of run best)
FP3,LIN,7,1.0,HARD,7.0,81.109,0.0600343053173241,yellow / SC / VSC / red flag
FP3,LIN,8,1.0,HARD,8.0,107.195,0.1031446540880503,pit in/out lap
FP3,LIN,10,3.0,SOFT,1.0,102.468,0.0,pit in/out lap
FP3,LIN,12,4.0,SOFT,3.0,135.403,0.0227014755959137,pit in/out lap
FP3,LIN,13,4.0,SOFT,4.0,80.838,0.1542372881355932,short run (<5 clean laps)
FP3,LIN,14,4.0,SOFT,5.0,123.245,0.1003271537622682,short run (<5 clean laps)
FP3,NOR,1,1.0,SOFT,1.0,148.3,0.0600375234521576,pit in/out lap
FP3,NOR,2,1.0,SOFT,2.0,100.995,0.0631578947368421,yellow / SC / VSC / red flag
FP3,NOR,3,1.0,SOFT,3.0,87.517,0.2123613312202852,yellow / SC / VSC / red flag
FP3,NOR,4,1.0,SOFT,4.0,129.252,0.0899470899470899,yellow / SC / VSC / red flag
FP3,NOR,7,2.0,SOFT,7.0,81.438,0.1148648648648648,kept
FP3,NOR,8,2.0,SOFT,8.0,116.975,0.1261363636363636,cool-down / aborted (>105% of run best)
FP3,NOR,9,2.0,SOFT,9.0,115.536,0.224537037037037,cool-down / aborted (>105% of run best)
FP3,NOR,10,2.0,SOFT,10.0,95.658,0.0180806675938803,cool-down / aborted (>105% of run best)
FP3,NOR,11,2.0,SOFT,11.0,81.163,0.0377049180327868,kept
FP3,NOR,12,2.0,SOFT,12.0,112.408,0.0687116564417178,yellow / SC / VSC / red flag
FP3,NOR,13,2.0,SOFT,13.0,105.721,0.106355382619974,yellow / SC / VSC / red flag
FP3,NOR,14,2.0,SOFT,14.0,81.458,0.0,kept
FP3,NOR,15,2.0,SOFT,15.0,110.214,0.0439698492462311,cool-down / aborted (>105% of run best)
FP3,NOR,16,2.0,SOFT,16.0,81.039,0.0,kept
FP3,NOR,19,3.0,SOFT,2.0,80.443,0.033167495854063,short run (<5 clean laps)
FP3,NOR,20,3.0,SOFT,3.0,87.635,0.0388802488335925,short run (<5 clean laps)
FP3,OCO,1,1.0,MEDIUM,1.0,105.958,0.0078328981723237,pit in/out lap
FP3,OCO,2,1.0,MEDIUM,2.0,91.194,0.0116618075801749,yellow / SC / VSC / red flag
FP3,OCO,3,1.0,MEDIUM,3.0,115.379,0.044205495818399,yellow / SC / VSC / red flag
FP3,OCO,4,1.0,MEDIUM,4.0,123.59,0.0,yellow / SC / VSC / red flag
FP3,OCO,6,2.0,MEDIUM,6.0,123.412,0.1963470319634703,pit in/out lap
FP3,OCO,7,2.0,MEDIUM,7.0,84.182,0.2900158478605388,kept
FP3,OCO,8,2.0,MEDIUM,8.0,101.732,0.0,cool-down / aborted (>105% of run best)
FP3,OCO,9,2.0,MEDIUM,9.0,82.485,0.0,kept
FP3,OCO,10,2.0,MEDIUM,10.0,107.349,0.0919254658385093,cool-down / aborted (>105% of run best)
FP3,OCO,11,2.0,MEDIUM,11.0,82.421,0.0335570469798657,kept
FP3,OCO,13,3.0,SOFT,1.0,103.824,0.0,pit in/out lap
FP3,OCO,15,4.0,SOFT,3.0,123.466,0.0,pit in/out lap
FP3,OCO,16,4.0,SOFT,4.0,94.204,0.0863309352517985,short run (<5 clean laps)
FP3,OCO,17,4.0,SOFT,5.0,80.983,0.1856187290969899,short run (<5 clean laps)
FP3,PER,1,1.0,MEDIUM,1.0,107.154,0.0,pit in/out lap
FP3,PER,2,1.0,MEDIUM,2.0,85.722,0.0,short run (<5 clean laps)
FP3,PER,3,1.0,MEDIUM,3.0,130.03,0.0,short run (<5 clean laps)
FP3,PER,4,1.0,MEDIUM,4.0,84.397,0.0,short run (<5 clean laps)
