session,Driver,LapNumber,Stint,Compound,TyreLife,lap_s,traffic,reason
FP1,ALO,2,1.0,MEDIUM,2.0,82.972,0.1378763866877971,kept
FP1,ALO,3,1.0,MEDIUM,3.0,108.602,0.0334987593052109,cool-down / aborted (>105% of run best)
FP1,ALO,4,1.0,MEDIUM,4.0,81.227,0.0403877221324717,kept
FP1,ALO,5,1.0,MEDIUM,5.0,119.019,0.0078563411896745,cool-down / aborted (>105% of run best)
FP1,ALO,6,1.0,MEDIUM,6.0,81.435,0.0524590163934426,kept
FP1,ALO,7,1.0,MEDIUM,7.0,111.967,0.1082654249126891,pit in/out lap
FP1,ALO,9,2.0,MEDIUM,9.0,87.46,0.0608424336973478,short run (<5 clean laps)
FP1,ALO,10,2.0,MEDIUM,10.0,101.625,0.01953125,short run (<5 clean laps)
FP1,ALO,11,2.0,MEDIUM,11.0,82.513,0.0490506329113924,short run (<5 clean laps)
FP1,ALO,12,2.0,MEDIUM,12.0,98.815,0.0176630434782608,pit in/out lap
FP1,ALO,14,3.0,SOFT,2.0,80.067,0.0454545454545454,short run (<5 clean laps)
FP1,ALO,15,3.0,SOFT,3.0,121.748,0.1764069264069264,pit in/out lap
FP1,ALO,16,4.0,SOFT,4.0,141.912,0.0407030527289546,pit in/out lap
FP1,ALO,17,4.0,SOFT,5.0,81.287,0.017915309446254,short run (<5 clean laps)
FP1,ALO,18,4.0,SOFT,6.0,119.145,0.0320441988950276,pit in/out lap
FP1,ALO,20,5.0,SOFT,8.0,107.049,0.0738916256157635,short run (<5 clean laps)
FP1,ALO,21,5.0,SOFT,9.0,86.887,0.0121580547112462,short run (<5 clean laps)
FP1,ALO,22,5.0,SOFT,10.0,120.038,0.0316248636859323,short run (<5 clean laps)
FP1,ALO,23,5.0,SOFT,11.0,135.722,0.1653543307086614,pit in/out lap
FP1,ARO,2,1.0,SOFT,2.0,104.389,0.4748743718592965,pit in/out lap
FP1,ARO,4,2.0,SOFT,4.0,79.313,0.1019736842105263,kept
FP1,ARO,5,2.0,SOFT,5.0,128.796,0.0701570680628272,cool-down / aborted (>105% of run best)
FP1,ARO,6,2.0,SOFT,6.0,117.208,0.0164512338425381,cool-down / aborted (>105% of run best)
FP1,ARO,7,2.0,SOFT,7.0,78.515,0.021630615640599,kept
FP1,ARO,8,2.0,SOFT,8.0,122.835,0.0793478260869565,cool-down / aborted (>105% of run best)
FP1,ARO,9,2.0,SOFT,9.0,113.164,0.0,yellow / SC / VSC / red flag
FP1,ARO,10,2.0,SOFT,10.0,78.247,0.1605960264900662,kept
FP1,ARO,11,2.0,SOFT,11.0,105.04,0.021656050955414,pit in/out lap
FP1,ARO,13,3.0,SOFT,2.0,77.321,0.4101694915254237,traffic (>30% of lap within 60 m of a car)
FP1,ARO,14,3.0,SOFT,3.0,127.033,0.1398527865404837,short run (<5 clean laps)
FP1,ARO,15,3.0,SOFT,4.0,110.429,0.0,short run (<5 clean laps)
FP1,ARO,16,3.0,SOFT,5.0,78.579,0.0988274706867671,short run (<5 clean laps)
FP1,ARO,17,3.0,SOFT,6.0,103.972,0.024390243902439,pit in/out lap
FP1,ARO,18,4.0,SOFT,7.0,114.408,0.1529548088064889,pit in/out lap
FP1,ARO,19,4.0,SOFT,8.0,81.656,0.0798045602605863,kept
FP1,ARO,20,4.0,SOFT,9.0,81.283,0.0160513643659711,kept
FP1,ARO,21,4.0,SOFT,10.0,86.84,0.0,cool-down / aborted (>105% of run best)
FP1,ARO,22,4.0,SOFT,11.0,81.577,0.0,kept
FP1,ARO,23,4.0,SOFT,12.0,81.305,0.0,kept
FP1,ARO,24,4.0,SOFT,13.0,110.261,0.2071428571428571,pit in/out lap
FP1,BEA,2,1.0,HARD,2.0,99.268,0.0175202156334231,pit in/out lap
FP1,BEA,4,2.0,HARD,4.0,81.072,0.1442307692307692,short run (<5 clean laps)
FP1,BEA,6,2.0,HARD,6.0,122.575,0.0118918918918918,short run (<5 clean laps)
FP1,BEA,7,2.0,HARD,7.0,80.491,0.0,short run (<5 clean laps)
FP1,BEA,9,3.0,HARD,9.0,142.407,0.1354359925788497,pit in/out lap
FP1,BEA,10,3.0,HARD,10.0,80.272,0.001727115716753,short run (<5 clean laps)
FP1,BEA,11,3.0,HARD,11.0,142.424,0.0773584905660377,pit in/out lap
FP1,BEA,13,4.0,HARD,13.0,80.154,0.0579710144927536,short run (<5 clean laps)
FP1,BEA,14,4.0,HARD,14.0,142.103,0.0212373037857802,pit in/out lap
FP1,BEA,16,5.0,HARD,16.0,79.945,0.0362438220757825,short run (<5 clean laps)
FP1,BEA,17,5.0,HARD,17.0,109.835,0.1060240963855421,pit in/out lap
FP1,BEA,19,6.0,SOFT,2.0,78.172,0.0222222222222222,short run (<5 clean laps)
FP1,BEA,20,6.0,SOFT,3.0,119.655,0.0374862183020948,short run (<5 clean laps)
FP1,BEA,21,6.0,SOFT,4.0,82.899,0.0145395799676898,short run (<5 clean laps)
FP1,BEA,22,6.0,SOFT,5.0,82.111,0.0,short run (<5 clean laps)
FP1,BEA,23,6.0,SOFT,6.0,84.239,0.5038880248833593,traffic (>30% of lap within 60 m of a car)
FP1,BEA,24,6.0,SOFT,7.0,110.336,0.5221556886227545,traffic (>30% of lap within 60 m of a car)
FP1,BEA,25,6.0,SOFT,8.0,116.695,0.0893470790378006,pit in/out lap
FP1,BEG,2,1.0,MEDIUM,2.0,85.203,0.0790697674418604,short run (<5 clean laps)
FP1,BEG,3,1.0,MEDIUM,3.0,83.395,0.5088282504012841,traffic (>30% of lap within 60 m of a car)
FP1,BEG,4,1.0,MEDIUM,4.0,83.044,0.7061688311688312,traffic (>30% of lap within 60 m of a car)
FP1,BEG,5,1.0,MEDIUM,5.0,81.012,1.0,traffic (>30% of lap within 60 m of a car)
FP1,BEG,6,1.0,MEDIUM,6.0,81.6,,no gap-to-car-ahead data
FP1,BEG,7,1.0,MEDIUM,7.0,81.94,,no gap-to-car-ahead data
FP1,BEG,8,1.0,MEDIUM,8.0,81.231,,no gap-to-car-ahead data
FP1,BEG,9,1.0,MEDIUM,9.0,92.935,0.9746835443037974,pit in/out lap
FP1,BEG,11,2.0,MEDIUM,11.0,81.074,0.0201680672268907,short run (<5 clean laps)
FP1,BEG,12,2.0,MEDIUM,12.0,107.957,0.0303766707168894,short run (<5 clean laps)
FP1,BEG,13,2.0,MEDIUM,13.0,107.769,0.0,short run (<5 clean laps)
FP1,BEG,14,2.0,MEDIUM,14.0,80.305,,yellow / SC / VSC / red flag
FP1,BEG,15,2.0,MEDIUM,15.0,107.581,0.1631901840490797,short run (<5 clean laps)
FP1,BEG,16,2.0,MEDIUM,16.0,104.592,0.3033707865168539,traffic (>30% of lap within 60 m of a car)
FP1,BEG,17,2.0,MEDIUM,17.0,79.935,,no gap-to-car-ahead data
FP1,BEG,18,2.0,MEDIUM,18.0,103.476,0.8164556962025317,pit in/out lap
FP1,BEG,20,3.0,SOFT,2.0,77.778,,no gap-to-car-ahead data
FP1,BEG,21,3.0,SOFT,3.0,111.924,0.3136792452830189,traffic (>30% of lap within 60 m of a car)
FP1,BEG,22,3.0,SOFT,4.0,109.228,0.2399020807833537,short run (<5 clean laps)
FP1,BEG,23,3.0,SOFT,5.0,95.87,0.4269972451790633,traffic (>30% of lap within 60 m of a car)
FP1,BEG,24,3.0,SOFT,6.0,103.155,0.4544287548138639,traffic (>30% of lap within 60 m of a car)
FP1,BEG,25,3.0,SOFT,7.0,78.32,,no gap-to-car-ahead data
FP1,BEG,26,3.0,SOFT,8.0,106.688,0.3084702907711757,traffic (>30% of lap within 60 m of a car)
FP1,BEG,27,3.0,SOFT,9.0,80.412,,no gap-to-car-ahead data
FP1,BEG,28,3.0,SOFT,10.0,102.647,0.3702290076335878,traffic (>30% of lap within 60 m of a car)
FP1,BEG,30,3.0,SOFT,12.0,110.589,0.8391356542617047,pit in/out lap
FP1,BOR,2,1.0,MEDIUM,2.0,90.746,0.0402877697841726,pit in/out lap
FP1,BOR,4,2.0,MEDIUM,4.0,80.554,0.1505728314238952,short run (<5 clean laps)
FP1,BOR,5,2.0,MEDIUM,5.0,121.431,0.0355220667384284,pit in/out lap
FP1,BOR,6,3.0,MEDIUM,6.0,133.505,0.029585798816568,pit in/out lap
FP1,BOR,7,3.0,MEDIUM,7.0,79.745,0.1771523178807947,short run (<5 clean laps)
FP1,BOR,8,3.0,MEDIUM,8.0,112.098,0.0715123094958968,pit in/out lap
FP1,BOR,9,4.0,MEDIUM,9.0,119.189,0.1343115124153499,pit in/out lap
FP1,BOR,10,4.0,MEDIUM,10.0,79.652,0.0069565217391304,short run (<5 clean laps)
FP1,BOR,11,4.0,MEDIUM,11.0,124.77,0.0881720430107526,pit in/out lap
FP1,BOR,12,5.0,MEDIUM,12.0,119.186,0.1169977924944812,pit in/out lap
FP1,BOR,13,5.0,MEDIUM,13.0,109.41,0.0687116564417178,pit in/out lap
FP1,BOR,15,6.0,SOFT,2.0,78.209,0.307563025210084,traffic (>30% of lap within 60 m of a car)
FP1,BOR,16,6.0,SOFT,3.0,131.529,0.0766129032258064,pit in/out lap
FP1,BOR,17,7.0,SOFT,4.0,127.608,0.1670103092783505,pit in/out lap
FP1,BOR,18,7.0,SOFT,5.0,78.783,0.0099833610648918,short run (<5 clean laps)
FP1,BOR,19,7.0,SOFT,6.0,102.915,0.0732647814910025,pit in/out lap
FP1,BOR,20,8.0,SOFT,7.0,130.002,0.0822199383350462,pit in/out lap
FP1,BOR,21,8.0,SOFT,8.0,82.84,0.0112359550561797,kept
FP1,BOR,22,8.0,SOFT,9.0,82.802,0.0381558028616852,kept
FP1,BOR,23,8.0,SOFT,10.0,81.574,0.0,kept
FP1,BOR,24,8.0,SOFT,11.0,81.4,0.0148514851485148,kept
FP1,BOR,25,8.0,SOFT,12.0,83.781,0.0,kept
FP1,BOR,26,8.0,SOFT,13.0,83.37,0.23861852433281,kept
FP1,BOR,27,8.0,SOFT,14.0,126.329,0.0,cool-down / aborted (>105% of run best)
FP1,BOR,28,8.0,SOFT,15.0,139.807,0.0267430754536771,pit in/out lap
FP1,BOT,3,2.0,MEDIUM,3.0,81.196,0.1192368839427663,short run (<5 clean laps)
FP1,BOT,4,2.0,MEDIUM,4.0,120.417,0.0,pit in/out lap
FP1,BOT,6,3.0,MEDIUM,6.0,80.093,0.0818330605564648,short run (<5 clean laps)
FP1,BOT,7,3.0,MEDIUM,7.0,132.577,0.5313131313131313,traffic (>30% of lap within 60 m of a car)
FP1,BOT,8,3.0,MEDIUM,8.0,111.297,0.0086313193588162,short run (<5 clean laps)
FP1,BOT,9,3.0,MEDIUM,9.0,80.849,0.097682119205298,short run (<5 clean laps)
FP1,BOT,10,3.0,MEDIUM,10.0,106.349,0.1769801980198019,pit in/out lap
FP1,BOT,12,4.0,SOFT,2.0,78.914,0.0935374149659864,kept
FP1,BOT,13,4.0,SOFT,3.0,125.24,0.0,cool-down / aborted (>105% of run best)
FP1,BOT,14,4.0,SOFT,4.0,120.129,0.0142231947483588,cool-down / aborted (>105% of run best)
FP1,BOT,15,4.0,SOFT,5.0,79.42,0.0,kept
FP1,BOT,16,4.0,SOFT,6.0,97.293,0.1296043656207367,cool-down / aborted (>105% of run best)
FP1,BOT,17,4.0,SOFT,7.0,81.245,0.0426229508196721,kept
FP1,BOT,18,4.0,SOFT,8.0,81.809,0.0272,kept
FP1,BOT,19,4.0,SOFT,9.0,83.653,0.1089743589743589,cool-down / aborted (>105% of run best)
FP1,BOT,20,4.0,SOFT,10.0,82.746,0.0873015873015873,kept
FP1,BOT,21,4.0,SOFT,11.0,83.194,0.0,cool-down / aborted (>105% of run best)
FP1,BOT,22,4.0,SOFT,12.0,113.615,0.1939953810623556,cool-down / aborted (>105% of run best)
FP1,BOT,23,4.0,SOFT,13.0,129.52,0.0217391304347826,pit in/out lap
FP1,COL,2,1.0,MEDIUM,2.0,97.482,,pit in/out lap
FP1,COL,4,2.0,MEDIUM,4.0,79.914,0.1241830065359477,short run (<5 clean laps)
FP1,COL,5,2.0,MEDIUM,5.0,149.128,0.0,short run (<5 clean laps)
FP1,COL,6,2.0,MEDIUM,6.0,109.873,0.0106761565836298,short run (<5 clean laps)
FP1,COL,7,2.0,MEDIUM,7.0,79.461,0.0184254606365159,short run (<5 clean laps)
FP1,COL,8,2.0,MEDIUM,8.0,141.665,0.106203007518797,pit in/out lap
FP1,COL,10,3.0,MEDIUM,10.0,79.169,0.0469011725293132,short run (<5 clean laps)
FP1,COL,11,3.0,MEDIUM,11.0,110.697,0.0526946107784431,pit in/out lap
FP1,COL,13,4.0,SOFT,2.0,77.893,0.0570469798657718,short run (<5 clean laps)
FP1,COL,16,5.0,SOFT,5.0,78.73,0.0150753768844221,kept
FP1,COL,17,5.0,SOFT,6.0,109.041,0.0628019323671497,cool-down / aborted (>105% of run best)
FP1,COL,18,5.0,SOFT,7.0,83.134,0.0,cool-down / aborted (>105% of run best)
FP1,COL,19,5.0,SOFT,8.0,81.293,0.0,kept
FP1,COL,20,5.0,SOFT,9.0,81.698,0.0813953488372093,kept
FP1,COL,21,5.0,SOFT,10.0,81.738,0.0,kept
FP1,COL,22,5.0,SOFT,11.0,82.572,0.0,kept
FP1,COL,23,5.0,SOFT,12.0,87.48,0.2277526395173454,pit in/out lap
FP1,COL,24,6.0,MEDIUM,12.0,113.555,0.09048178613396,pit in/out lap
FP1,COL,25,6.0,MEDIUM,13.0,80.928,0.0,short run (<5 clean laps)
FP1,COL,26,6.0,MEDIUM,14.0,81.187,0.009771986970684,short run (<5 clean laps)
FP1,COL,27,6.0,MEDIUM,15.0,119.09,0.0066006600660066,short run (<5 clean laps)
FP1,COL,28,6.0,MEDIUM,16.0,122.385,0.0526315789473684,pit in/out lap
FP1,FOR,2,2.0,MEDIUM,1.0,138.22,0.1545105566218809,pit in/out lap
FP1,FOR,3,3.0,MEDIUM,1.0,148.705,0.3278837420526794,pit in/out lap
FP1,FOR,4,4.0,MEDIUM,4.0,128.613,0.0570846075433231,pit in/out lap
FP1,FOR,5,5.0,MEDIUM,5.0,140.57,0.0123809523809523,pit in/out lap
FP1,FOR,8,7.0,MEDIUM,8.0,78.584,0.0548172757475083,short run (<5 clean laps)
FP1,FOR,9,7.0,MEDIUM,9.0,101.612,0.0,short run (<5 clean laps)
FP1,FOR,10,7.0,MEDIUM,10.0,78.622,0.061056105610561,short run (<5 clean laps)
FP1,FOR,11,7.0,MEDIUM,11.0,114.289,0.3,short run (<5 clean laps)
FP1,FOR,12,7.0,MEDIUM,12.0,86.766,0.1792168674698795,pit in/out lap
FP1,FOR,14,8.0,SOFT,2.0,77.216,0.0154373927958833,kept
FP1,FOR,15,8.0,SOFT,3.0,108.682,0.0086206896551724,cool-down / aborted (>105% of run best)
FP1,FOR,16,8.0,SOFT,4.0,115.202,0.152,cool-down / aborted (>105% of run best)
FP1,FOR,17,8.0,SOFT,5.0,96.108,0.0,cool-down / aborted (>105% of run best)
FP1,FOR,18,8.0,SOFT,6.0,79.19,0.1270903010033444,kept
FP1,FOR,19,8.0,SOFT,7.0,84.665,0.82574568288854,traffic (>30% of lap within 60 m of a car)
FP1,FOR,20,8.0,SOFT,8.0,80.242,0.0475409836065573,kept
FP1,FOR,21,8.0,SOFT,9.0,116.831,0.0,cool-down / aborted (>105% of run best)
FP1,FOR,22,8.0,SOFT,10.0,131.446,0.0203252032520325,pit in/out lap
FP1,GAS,2,1.0,MEDIUM,2.0,105.991,0.1796778190830235,pit in/out lap
FP1,GAS,4,2.0,MEDIUM,4.0,79.864,0.0587248322147651,kept
FP1,GAS,5,2.0,MEDIUM,5.0,118.959,0.0,cool-down / aborted (>105% of run best)
FP1,GAS,6,2.0,MEDIUM,6.0,100.304,0.0169050715214564,cool-down / aborted (>105% of run best)
FP1,GAS,7,2.0,MEDIUM,7.0,79.401,0.0163398692810457,kept
FP1,GAS,8,2.0,MEDIUM,8.0,129.7,0.0214723926380368,cool-down / aborted (>105% of run best)
FP1,GAS,9,2.0,MEDIUM,9.0,104.37,0.0,cool-down / aborted (>105% of run best)
FP1,GAS,10,2.0,MEDIUM,10.0,80.076,0.0314049586776859,kept
FP1,GAS,11,2.0,MEDIUM,11.0,123.623,0.0329787234042553,pit in/out lap
FP1,GAS,12,3.0,MEDIUM,12.0,128.83,0.0485232067510548,pit in/out lap
FP1,GAS,13,3.0,MEDIUM,13.0,101.216,0.0,short run (<5 clean laps)
FP1,GAS,14,3.0,MEDIUM,14.0,79.787,,no gap-to-car-ahead data
FP1,GAS,15,3.0,MEDIUM,15.0,102.939,0.5613810741687979,pit in/out lap
FP1,GAS,17,4.0,SOFT,2.0,78.508,0.0114754098360655,short run (<5 clean laps)
FP1,GAS,19,5.0,SOFT,4.0,126.167,0.0199579831932773,pit in/out lap
FP1,GAS,20,5.0,SOFT,5.0,85.74,0.0477657935285053,pit in/out lap
FP1,GAS,22,6.0,MEDIUM,17.0,82.601,0.0,short run (<5 clean laps)
FP1,GAS,23,6.0,MEDIUM,18.0,91.342,0.036075036075036,pit in/out lap
FP1,HER,2,1.0,SOFT,2.0,84.225,0.0188976377952755,kept
FP1,HER,3,1.0,SOFT,3.0,117.23,0.1986379114642451,cool-down / aborted (>105% of run best)
FP1,HER,4,1.0,SOFT,4.0,82.665,,no gap-to-car-ahead data
FP1,HER,5,1.0,SOFT,5.0,128.146,0.0609504132231404,cool-down / aborted (>105% of run best)
FP1,HER,6,1.0,SOFT,6.0,120.098,0.1434878587196468,cool-down / aborted (>105% of run best)
FP1,HER,7,1.0,SOFT,7.0,82.017,0.0,kept
FP1,HER,8,1.0,SOFT,8.0,129.412,0.0689655172413793,cool-down / aborted (>105% of run best)
FP1,HER,9,1.0,SOFT,9.0,130.811,,no gap-to-car-ahead data
FP1,HER,10,1.0,SOFT,10.0,81.363,,no gap-to-car-ahead data
FP1,HER,11,1.0,SOFT,11.0,118.981,0.8888888888888888,pit in/out lap
FP1,HER,13,2.0,SOFT,2.0,80.716,0.0196399345335515,short run (<5 clean laps)
FP1,HER,14,2.0,SOFT,3.0,130.978,0.0745526838966202,pit in/out lap
FP1,HER,16,3.0,SOFT,5.0,80.697,0.0347107438016528,short run (<5 clean laps)
FP1,HER,17,3.0,SOFT,6.0,118.718,0.1163556531284303,pit in/out lap
FP1,HER,19,4.0,SOFT,8.0,83.305,0.0210016155088853,kept
FP1,HER,20,4.0,SOFT,9.0,83.81,0.0125195618153364,kept
FP1,HER,21,4.0,SOFT,10.0,84.22,0.0,kept
FP1,HER,22,4.0,SOFT,11.0,84.309,0.0,kept
FP1,HER,23,4.0,SOFT,12.0,85.15,0.0,kept
FP1,HER,24,4.0,SOFT,13.0,85.358,0.0124416796267496,kept
FP1,HER,25,4.0,SOFT,14.0,85.91,0.163076923076923,kept
FP1,HER,26,4.0,SOFT,15.0,131.923,0.1549155908639523,cool-down / aborted (>105% of run best)
FP1,IWA,2,1.0,MEDIUM,2.0,85.666,0.0522273425499231,short run (<5 clean laps)
FP1,IWA,3,1.0,MEDIUM,3.0,96.118,0.1508379888268156,pit in/out lap
FP1,IWA,5,2.0,MEDIUM,5.0,97.326,0.0550335570469798,pit in/out lap
FP1,IWA,7,3.0,MEDIUM,7.0,80.527,0.0,kept
FP1,IWA,8,3.0,MEDIUM,8.0,121.818,0.1086021505376344,cool-down / aborted (>105% of run best)
FP1,IWA,9,3.0,MEDIUM,9.0,79.509,0.0640809443507588,kept
FP1,IWA,10,3.0,MEDIUM,10.0,86.847,0.0476190476190476,cool-down / aborted (>105% of run best)
FP1,IWA,11,3.0,MEDIUM,11.0,83.317,0.0,kept
FP1,IWA,12,3.0,MEDIUM,12.0,82.523,0.112,kept
FP1,IWA,13,3.0,MEDIUM,13.0,82.855,0.0272,kept
FP1,IWA,14,3.0,MEDIUM,14.0,91.267,0.0437317784256559,pit in/out lap
FP1,IWA,16,4.0,SOFT,2.0,78.298,0.0630323679727427,kept
FP1,IWA,17,4.0,SOFT,3.0,111.277,0.0236406619385342,cool-down / aborted (>105% of run best)
FP1,IWA,18,4.0,SOFT,4.0,120.265,0.0422222222222222,cool-down / aborted (>105% of run best)
FP1,IWA,19,4.0,SOFT,5.0,79.749,0.101639344262295,kept
FP1,IWA,20,4.0,SOFT,6.0,92.074,0.0,cool-down / aborted (>105% of run best)
FP1,IWA,21,4.0,SOFT,7.0,105.368,0.646477132262052,pit in/out lap
FP1,LAW,2,1.0,MEDIUM,2.0,101.336,0.2007822685788787,short run (<5 clean laps)
FP1,LAW,3,1.0,MEDIUM,3.0,78.397,0.063573883161512,short run (<5 clean laps)
FP1,LAW,4,1.0,MEDIUM,4.0,126.779,0.0806282722513089,pit in/out lap
FP1,LAW,5,2.0,MEDIUM,5.0,119.332,0.0389755011135857,pit in/out lap
FP1,LAW,6,2.0,MEDIUM,6.0,78.061,0.0408858603066439,short run (<5 clean laps)
FP1,LAW,7,2.0,MEDIUM,7.0,117.596,0.0475663716814159,pit in/out lap
FP1,LAW,8,3.0,MEDIUM,8.0,130.03,0.0978809283551967,pit in/out lap
FP1,LAW,9,3.0,MEDIUM,9.0,87.403,0.0572289156626506,pit in/out lap
FP1,LAW,11,4.0,MEDIUM,11.0,79.169,0.0249584026622296,yellow / SC / VSC / red flag
FP1,LAW,12,4.0,MEDIUM,12.0,114.429,0.0274285714285714,short run (<5 clean laps)
FP1,LAW,13,4.0,MEDIUM,13.0,79.576,0.0267558528428093,short run (<5 clean laps)
FP1,LAW,14,4.0,MEDIUM,14.0,93.622,0.0712290502793296,pit in/out lap
FP1,LAW,16,5.0,SOFT,2.0,77.472,0.0578231292517006,short run (<5 clean laps)
FP1,LAW,17,5.0,SOFT,3.0,100.645,0.0,short run (<5 clean laps)
FP1,LAW,18,5.0,SOFT,4.0,102.286,0.0,pit in/out lap
FP1,LAW,19,6.0,MEDIUM,15.0,120.032,0.288864388092613,pit in/out lap
FP1,LAW,21,7.0,SOFT,6.0,83.192,0.0126182965299684,short run (<5 clean laps)
FP1,LAW,22,7.0,SOFT,7.0,83.393,0.0175159235668789,short run (<5 clean laps)
FP1,LAW,23,7.0,SOFT,8.0,109.756,0.0415183867141162,short run (<5 clean laps)
FP1,LAW,24,7.0,SOFT,9.0,135.947,0.0688976377952756,pit in/out lap
FP1,LEC,2,1.0,MEDIUM,2.0,93.262,0.0745428973277074,short run (<5 clean laps)
FP1,LEC,3,1.0,MEDIUM,3.0,79.152,0.104631217838765,short run (<5 clean laps)
FP1,LEC,4,1.0,MEDIUM,4.0,120.711,0.1045104510451045,short run (<5 clean laps)
FP1,LEC,5,1.0,MEDIUM,5.0,78.009,0.1071428571428571,short run (<5 clean laps)
FP1,LEC,6,1.0,MEDIUM,6.0,120.378,0.0133185349611542,pit in/out lap
FP1,LEC,7,2.0,MEDIUM,7.0,149.174,0.1325196163905841,pit in/out lap
FP1,LEC,8,2.0,MEDIUM,8.0,87.641,0.0286144578313253,pit in/out lap
FP1,LEC,10,3.0,MEDIUM,10.0,78.731,0.0,short run (<5 clean laps)
FP1,LEC,11,3.0,MEDIUM,11.0,111.8,0.1440576230492196,pit in/out lap
FP1,LEC,12,4.0,MEDIUM,12.0,149.211,0.0662488809310653,pit in/out lap
FP1,LEC,13,4.0,MEDIUM,13.0,78.512,0.0133779264214046,yellow / SC / VSC / red flag
FP1,LEC,14,4.0,MEDIUM,14.0,106.624,0.0218446601941747,pit in/out lap
FP1,LEC,16,5.0,SOFT,2.0,76.883,0.0,short run (<5 clean laps)
FP1,LEC,17,5.0,SOFT,3.0,129.475,0.0656410256410256,pit in/out lap
FP1,LEC,18,6.0,SOFT,4.0,125.009,0.121822033898305,pit in/out lap
FP1,LEC,19,6.0,SOFT,5.0,77.36,0.0067226890756302,short run (<5 clean laps)
FP1,LEC,20,6.0,SOFT,6.0,87.74,,pit in/out lap
FP1,LEC,22,7.0,MEDIUM,16.0,81.745,0.0096774193548387,kept
FP1,LEC,23,7.0,MEDIUM,17.0,81.415,0.0113821138211382,kept
FP1,LEC,24,7.0,MEDIUM,18.0,81.861,0.0098199672667757,kept
FP1,LEC,25,7.0,MEDIUM,19.0,82.804,0.0,kept
FP1,LEC,26,7.0,MEDIUM,20.0,84.563,0.294753086419753,kept
FP1,LEC,27,7.0,MEDIUM,21.0,116.339,0.0,cool-down / aborted (>105% of run best)
FP1,LEC,28,7.0,MEDIUM,22.0,133.011,0.0,cool-down / aborted (>105% of run best)
FP1,LEC,29,7.0,MEDIUM,23.0,118.781,0.0,pit in/out lap
FP1,LIN,2,1.0,MEDIUM,2.0,79.258,0.0901502504173622,short run (<5 clean laps)
FP1,LIN,3,1.0,MEDIUM,3.0,116.956,0.032183908045977,short run (<5 clean laps)
FP1,LIN,4,1.0,MEDIUM,4.0,78.501,0.087248322147651,short run (<5 clean laps)
FP1,LIN,5,1.0,MEDIUM,5.0,116.013,0.1891580161476355,pit in/out lap
FP1,LIN,6,2.0,MEDIUM,6.0,123.607,0.112540192926045,pit in/out lap
FP1,LIN,7,2.0,MEDIUM,7.0,79.17,0.0964052287581699,short run (<5 clean laps)
FP1,LIN,8,2.0,MEDIUM,8.0,123.041,0.0701381509032943,pit in/out lap
FP1,LIN,9,3.0,MEDIUM,9.0,143.649,0.0903225806451612,pit in/out lap
FP1,LIN,10,3.0,MEDIUM,10.0,79.911,0.0196721311475409,short run (<5 clean laps)
FP1,LIN,11,3.0,MEDIUM,11.0,97.943,0.0789115646258503,pit in/out lap
FP1,LIN,13,4.0,SOFT,2.0,77.804,0.0,yellow / SC / VSC / red flag
FP1,LIN,14,4.0,SOFT,3.0,119.949,0.0,pit in/out lap
FP1,LIN,16,5.0,SOFT,5.0,78.141,0.0838926174496644,short run (<5 clean laps)
FP1,LIN,17,5.0,SOFT,6.0,99.223,0.0,pit in/out lap
FP1,LIN,19,6.0,SOFT,8.0,82.724,0.0,kept
FP1,LIN,20,6.0,SOFT,9.0,83.288,0.0,kept
FP1,LIN,21,6.0,SOFT,10.0,83.505,0.0335463258785942,kept
FP1,LIN,22,6.0,SOFT,11.0,83.591,0.0,kept
FP1,LIN,23,6.0,SOFT,12.0,84.063,0.0,kept
FP1,LIN,24,6.0,SOFT,13.0,84.627,0.0,kept
FP1,LIN,25,6.0,SOFT,14.0,87.599,0.0,pit in/out lap
FP1,LIN,26,7.0,MEDIUM,12.0,104.106,0.0141206675224646,pit in/out lap
FP1,LIN,27,7.0,MEDIUM,13.0,82.55,0.0,short run (<5 clean laps)
FP1,LIN,28,7.0,MEDIUM,14.0,116.203,0.0,short run (<5 clean laps)
FP1,LIN,29,7.0,MEDIUM,15.0,128.81,0.0083507306889352,pit in/out lap
FP1,OCO,2,1.0,HARD,2.0,81.947,0.0159489633173843,short run (<5 clean laps)
FP1,OCO,3,1.0,HARD,3.0,119.077,0.094211123723042,short run (<5 clean laps)
FP1,OCO,4,1.0,HARD,4.0,111.031,0.2449464922711058,short run (<5 clean laps)
FP1,OCO,5,1.0,HARD,5.0,80.771,0.0978441127694859,short run (<5 clean laps)
FP1,OCO,6,1.0,HARD,6.0,115.313,0.4034482758620689,pit in/out lap
FP1,OCO,8,2.0,HARD,8.0,80.194,0.0593080724876441,short run (<5 clean laps)
FP1,OCO,9,2.0,HARD,9.0,125.891,0.2275574112734864,short run (<5 clean laps)
FP1,OCO,10,2.0,HARD,10.0,110.902,0.0885167464114832,short run (<5 clean laps)
FP1,OCO,11,2.0,HARD,11.0,80.315,0.0131578947368421,short run (<5 clean laps)
FP1,OCO,12,2.0,HARD,12.0,114.695,0.2158438576349024,pit in/out lap
FP1,OCO,14,3.0,SOFT,2.0,78.372,0.060655737704918,short run (<5 clean laps)
FP1,OCO,15,3.0,SOFT,3.0,97.716,0.0269541778975741,pit in/out lap
